"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2018","190.70","184.35","192.00","182.60","18.51K","3.81%"
"Jul 06, 2018","183.70","181.45","186.00","181.45","13.89K","1.52%"
"Jul 05, 2018","180.95","189.15","189.90","180.00","9.77K","-3.57%"
"Jul 04, 2018","187.65","193.00","193.00","187.20","7.84K","-0.92%"
"Jul 03, 2018","189.40","194.00","194.00","187.00","11.14K","-1.33%"
"Jul 02, 2018","191.95","190.15","199.80","188.10","21.98K","1.88%"
"Jun 29, 2018","188.40","187.20","194.00","185.30","22.41K","1.18%"
"Jun 28, 2018","186.20","184.80","188.00","179.30","33.14K","3.47%"
"Jun 27, 2018","179.95","187.75","189.00","177.90","25.73K","-4.00%"
"Jun 26, 2018","187.45","192.80","195.90","184.90","24.31K","-2.77%"
"Jun 25, 2018","192.80","201.60","202.00","191.60","23.88K","-3.72%"
"Jun 22, 2018","200.25","206.40","206.90","198.50","27.53K","-2.70%"
"Jun 21, 2018","205.80","211.40","218.20","204.10","36.03K","-2.60%"
"Jun 20, 2018","211.30","208.65","215.00","206.60","26.42K","0.31%"
"Jun 19, 2018","210.65","219.05","219.55","209.20","28.59K","-3.37%"
"Jun 18, 2018","218.00","215.55","229.75","214.50","61.90K","-0.68%"
"Jun 15, 2018","219.50","209.50","234.90","209.00","232.63K","5.48%"
"Jun 14, 2018","208.10","203.50","212.95","199.50","52.63K","2.97%"
"Jun 13, 2018","202.10","205.95","206.85","201.00","16.84K","-0.32%"
"Jun 12, 2018","202.75","202.00","207.50","198.10","33.16K","1.05%"
"Jun 11, 2018","200.65","195.70","205.00","194.15","42.73K","2.53%"
"Jun 08, 2018","195.70","187.80","200.55","184.00","38.30K","2.54%"
"Jun 07, 2018","190.85","187.90","199.00","184.00","41.42K","4.55%"
"Jun 06, 2018","182.55","176.20","184.40","175.30","29.24K","3.60%"
"Jun 05, 2018","176.20","195.00","195.00","171.50","53.54K","-9.25%"
"Jun 04, 2018","194.15","208.90","210.00","193.00","32.02K","-6.30%"
"Jun 01, 2018","207.20","215.05","215.05","206.05","20.79K","-2.70%"
"May 31, 2018","212.95","218.00","221.00","211.10","20.89K","-1.37%"
"May 30, 2018","215.90","218.95","219.00","213.50","25.79K","-1.60%"
"May 29, 2018","219.40","217.90","228.00","214.00","62.25K","2.45%"
"May 28, 2018","214.15","219.50","219.50","204.00","39.20K","0.33%"
"May 25, 2018","213.45","212.00","220.95","206.30","55.13K","2.42%"
"May 24, 2018","208.40","218.40","219.65","205.05","44.31K","-3.43%"
"May 23, 2018","215.80","221.40","224.00","215.10","36.28K","-1.86%"
"May 22, 2018","219.90","219.95","227.50","216.30","59.85K","0.41%"
"May 21, 2018","219.00","219.70","231.00","214.40","50.25K","-0.32%"
"May 18, 2018","219.70","233.00","233.00","217.70","34.72K","-4.21%"
"May 17, 2018","229.35","227.40","234.90","225.00","82.41K","2.05%"
"May 16, 2018","224.75","221.00","231.20","211.10","95.76K","2.21%"
"May 15, 2018","219.90","221.70","252.80","215.00","406.15K","1.52%"
"May 14, 2018","216.60","224.00","224.00","215.00","20.12K","-0.48%"
"May 11, 2018","217.65","229.90","229.90","216.40","26.89K","-3.20%"
"May 10, 2018","224.85","234.00","236.05","223.00","20.99K","-3.08%"
"May 09, 2018","232.00","231.20","235.95","231.05","15.16K","0.17%"
"May 08, 2018","231.60","235.00","237.90","230.10","26.03K","-1.38%"
"May 07, 2018","234.85","238.05","239.95","233.00","21.01K","0.09%"
"May 04, 2018","234.65","240.00","243.90","233.05","25.08K","-1.84%"
"May 03, 2018","239.05","237.05","242.45","233.40","40.60K","0.36%"
"May 02, 2018","238.20","235.00","260.00","230.70","98.54K","1.99%"
"Apr 30, 2018","233.55","240.00","242.30","229.05","35.50K","-2.63%"
"Apr 27, 2018","239.85","244.05","249.85","236.15","22.93K","-2.42%"
"Apr 26, 2018","245.80","254.00","254.60","244.00","33.17K","-2.07%"
"Apr 25, 2018","251.00","258.00","262.65","248.65","25.90K","-2.35%"
"Apr 24, 2018","257.05","257.00","263.25","255.00","39.66K","0.14%"
"Apr 23, 2018","256.70","269.70","269.70","252.75","44.21K","-3.10%"
"Apr 20, 2018","264.90","270.05","277.00","262.65","40.51K","-1.91%"
"Apr 19, 2018","270.05","271.90","279.50","265.55","76.84K","1.14%"
"Apr 18, 2018","267.00","278.35","278.35","264.05","70.78K","-2.89%"
"Apr 17, 2018","274.95","272.80","284.00","267.35","138.00K","2.31%"
"Apr 16, 2018","268.75","248.70","294.00","248.70","384.05K","4.47%"
"Apr 13, 2018","257.25","277.00","277.00","254.75","69.79K","-4.62%"
"Apr 12, 2018","269.70","288.80","288.80","267.00","115.81K","-5.25%"
"Apr 11, 2018","284.65","296.00","298.50","282.20","63.65K","-2.80%"
"Apr 10, 2018","292.85","300.00","303.95","290.00","52.47K","-1.55%"
"Apr 09, 2018","297.45","294.00","309.60","291.20","152.81K","2.06%"
"Apr 06, 2018","291.45","299.00","305.00","289.40","87.18K","-1.98%"
"Apr 05, 2018","297.35","294.00","308.00","283.25","276.48K","5.20%"
"Apr 04, 2018","282.65","281.00","316.70","271.00","892.41K","5.05%"
"Apr 03, 2018","269.05","223.00","270.05","223.00","372.47K","19.55%"
"Apr 02, 2018","225.05","225.00","231.00","210.00","102.49K","2.06%"
"Mar 28, 2018","220.50","216.10","225.00","213.05","89.47K","0.32%"
"Mar 27, 2018","219.80","218.00","234.00","217.05","92.51K","1.38%"
"Mar 26, 2018","216.80","222.95","229.80","214.00","73.97K","-2.14%"
"Mar 23, 2018","221.55","201.00","229.00","201.00","155.67K","3.82%"
"Mar 22, 2018","213.40","229.00","234.40","212.10","89.00K","-7.18%"
"Mar 21, 2018","229.90","203.95","241.85","201.10","475.61K","14.07%"
"Mar 20, 2018","201.55","212.70","212.70","200.00","38.21K","-5.20%"
"Mar 19, 2018","212.60","233.95","233.95","208.00","44.86K","-7.55%"
"Mar 16, 2018","229.95","238.00","241.00","228.00","42.18K","-2.07%"
"Mar 15, 2018","234.80","229.75","251.70","227.55","98.19K","3.10%"
"Mar 14, 2018","227.75","234.95","235.00","224.00","32.44K","-2.94%"
"Mar 13, 2018","234.65","233.90","244.00","228.10","34.86K","0.32%"
"Mar 12, 2018","233.90","249.00","252.90","226.35","36.65K","-4.24%"
"Mar 09, 2018","244.25","261.95","262.05","242.30","39.63K","-4.89%"
"Mar 08, 2018","256.80","247.00","262.00","247.00","23.13K","4.56%"
"Mar 07, 2018","245.60","261.25","266.70","241.00","46.00K","-8.22%"
"Mar 06, 2018","267.60","248.10","283.90","248.10","56.75K","1.50%"
"Mar 05, 2018","263.65","279.90","279.90","260.00","25.47K","-4.87%"
"Mar 01, 2018","277.15","287.00","291.85","274.00","21.16K","-3.08%"
"Feb 28, 2018","285.95","282.05","292.40","281.60","15.28K","0.02%"
"Feb 27, 2018","285.90","295.60","297.00","281.95","20.80K","-3.28%"
"Feb 26, 2018","295.60","298.00","301.00","291.15","20.59K","1.56%"
"Feb 23, 2018","291.05","289.90","299.00","286.75","16.94K","1.13%"
"Feb 22, 2018","287.80","285.10","304.80","282.35","36.02K","-0.14%"
"Feb 21, 2018","288.20","292.10","295.45","285.10","11.34K","-1.34%"
"Feb 20, 2018","292.10","297.00","298.50","291.10","12.38K","-0.48%"
"Feb 19, 2018","293.50","303.65","307.10","285.35","29.27K","-3.09%"
"Feb 16, 2018","302.85","306.65","317.05","301.00","25.34K","-3.03%"
"Feb 15, 2018","312.30","320.00","323.00","306.40","27.38K","-2.66%"
"Feb 14, 2018","320.85","329.10","334.00","318.05","23.95K","-2.51%"
"Feb 12, 2018","329.10","334.05","340.00","325.00","36.30K","-0.11%"
"Feb 09, 2018","329.45","318.25","335.00","315.00","38.10K","-1.66%"
"Feb 08, 2018","335.00","350.00","352.95","329.00","74.90K","0.46%"
"Feb 07, 2018","333.45","305.00","346.50","305.00","145.39K","14.20%"
"Feb 06, 2018","292.00","281.50","298.90","280.00","40.72K","-4.43%"
"Feb 05, 2018","305.55","290.00","315.15","281.25","58.00K","0.66%"
"Feb 02, 2018","303.55","315.05","328.00","296.05","57.32K","-6.43%"
"Feb 01, 2018","324.40","342.95","342.95","321.50","36.33K","-4.14%"
"Jan 31, 2018","338.40","342.75","349.95","330.20","87.62K","4.08%"
"Jan 30, 2018","325.15","340.00","343.80","320.10","47.52K","-2.77%"
"Jan 29, 2018","334.40","359.00","369.00","324.00","147.25K","-2.72%"
"Jan 25, 2018","343.75","307.60","343.75","302.00","70.82K","10.00%"
"Jan 24, 2018","312.50","325.00","328.95","309.00","31.56K","-3.80%"
"Jan 23, 2018","324.85","331.05","338.70","319.00","26.73K","-4.27%"
"Jan 22, 2018","339.35","339.90","344.00","331.00","21.63K","1.77%"
"Jan 19, 2018","333.45","340.00","344.95","321.35","23.46K","-1.24%"
"Jan 18, 2018","337.65","345.00","358.90","332.60","28.58K","-2.75%"
"Jan 17, 2018","347.20","354.00","357.25","320.05","35.41K","-1.42%"
"Jan 16, 2018","352.20","369.65","374.95","350.00","29.86K","-4.99%"
"Jan 15, 2018","370.70","377.00","379.40","365.20","20.24K","0.69%"
"Jan 12, 2018","368.15","376.10","382.90","365.10","37.80K","-1.87%"
"Jan 11, 2018","375.15","385.65","386.00","373.50","44.73K","-1.82%"
"Jan 10, 2018","382.10","394.00","394.00","380.00","29.48K","-1.37%"
"Jan 09, 2018","387.40","381.00","399.80","379.45","80.15K","0.40%"
"Jan 08, 2018","385.85","400.00","402.00","382.50","45.91K","1.90%"
"Jan 05, 2018","378.65","385.00","388.20","373.00","23.88K","-0.73%"
"Jan 04, 2018","381.45","385.05","394.70","377.95","35.11K","-1.29%"
"Jan 03, 2018","386.45","383.20","399.70","383.20","48.02K","0.86%"
"Jan 02, 2018","383.15","391.80","404.00","375.20","49.72K","-1.19%"
"Jan 01, 2018","387.75","375.10","412.05","375.10","279.61K","3.51%"
"Dec 29, 2017","374.60","387.65","394.00","371.15","48.03K","-1.87%"
"Dec 28, 2017","381.75","374.80","399.00","372.00","56.37K","1.23%"
"Dec 27, 2017","377.10","393.30","425.00","371.00","105.71K","-6.33%"
"Dec 26, 2017","402.60","426.95","444.40","398.25","75.81K","-3.58%"
"Dec 22, 2017","417.55","445.00","445.00","410.15","212.59K","2.77%"
"Dec 21, 2017","406.30","383.00","406.30","382.70","222.53K","9.99%"
"Dec 20, 2017","369.40","335.20","369.40","327.10","72.73K","9.99%"
"Dec 19, 2017","335.85","354.60","354.60","316.60","36.86K","-3.19%"
"Dec 18, 2017","346.90","350.00","358.80","310.00","54.66K","0.81%"
"Dec 15, 2017","344.10","335.00","349.60","332.10","65.87K","6.12%"
"Dec 14, 2017","324.25","352.80","358.95","319.00","90.81K","-7.82%"
"Dec 13, 2017","351.75","376.00","378.95","341.55","37.42K","-6.44%"
"Dec 12, 2017","375.95","386.00","392.10","373.00","31.51K","-2.20%"
"Dec 11, 2017","384.40","403.00","403.00","380.15","28.92K","-1.49%"
"Dec 08, 2017","390.20","399.00","408.70","386.05","43.51K","-2.21%"
"Dec 07, 2017","399.00","391.00","410.00","386.00","52.46K","3.27%"
"Dec 06, 2017","386.35","400.05","410.00","382.55","40.23K","-4.05%"
"Dec 05, 2017","402.65","412.95","414.35","396.00","33.55K","-2.21%"
"Dec 04, 2017","411.75","425.00","429.30","400.00","35.42K","-1.16%"
"Dec 01, 2017","416.60","409.00","426.95","400.00","59.60K","1.68%"
"Nov 30, 2017","409.70","436.00","436.00","408.15","50.97K","-4.63%"
"Nov 29, 2017","429.60","442.80","449.95","425.55","60.26K","-3.27%"
"Nov 28, 2017","444.10","444.65","444.65","425.25","168.37K","4.86%"
"Nov 27, 2017","423.50","400.35","423.50","387.00","45.09K","5.00%"
"Nov 24, 2017","403.35","422.05","431.80","401.00","53.20K","-4.37%"
"Nov 23, 2017","421.80","441.90","442.30","421.55","64.54K","-4.94%"
"Nov 22, 2017","443.70","435.00","454.90","415.15","160.60K","1.53%"
"Nov 21, 2017","437.00","463.00","463.00","437.00","55.95K","-4.99%"
"Nov 20, 2017","459.95","495.95","499.75","458.35","136.07K","-4.66%"
"Nov 17, 2017","482.45","483.00","483.00","470.10","145.95K","4.88%"
"Nov 16, 2017","460.00","416.20","460.00","416.20","193.25K","5.00%"
"Nov 15, 2017","438.10","442.00","442.50","438.10","20.16K","-5.00%"
"Nov 14, 2017","461.15","502.85","502.85","455.05","517.31K","-3.72%"
"Nov 13, 2017","478.95","478.95","478.95","478.95","14.33K","5.00%"
"Nov 10, 2017","456.15","456.15","456.15","444.45","57.08K","4.99%"
"Nov 09, 2017","434.45","434.45","434.45","434.45","3.08K","4.99%"
"Nov 08, 2017","413.80","413.00","413.80","412.60","19.01K","5.00%"
"Nov 07, 2017","394.10","394.10","394.10","381.00","199.91K","5.00%"
"Nov 06, 2017","375.35","369.00","375.35","365.00","17.16K","4.99%"
"Nov 03, 2017","357.50","357.50","357.50","323.50","134.94K","4.99%"
"Nov 02, 2017","340.50","340.50","340.50","340.50","6.17K","5.00%"
"Nov 01, 2017","324.30","324.30","324.30","324.30","3.51K","4.99%"
"Oct 31, 2017","308.90","308.90","308.90","300.00","63.77K","5.00%"
"Oct 30, 2017","294.20","286.00","294.20","285.00","14.14K","5.00%"
"Oct 27, 2017","280.20","253.60","280.20","253.60","54.44K","4.98%"
"Oct 26, 2017","266.90","266.90","266.90","266.90","11.27K","-4.98%"
"Oct 25, 2017","280.90","310.00","310.00","280.90","135.82K","-4.99%"
"Oct 24, 2017","295.65","295.65","295.65","295.65","17.81K","4.99%"
"Oct 23, 2017","281.60","275.00","281.60","271.00","42.58K","5.00%"
"Oct 19, 2017","268.20","258.00","268.20","250.00","46.94K","9.99%"
"Oct 18, 2017","243.85","224.95","243.85","220.05","68.58K","9.99%"
"Oct 17, 2017","221.70","219.90","226.00","210.35","23.02K","2.00%"
"Oct 16, 2017","217.35","220.00","221.95","212.05","12.86K","1.21%"
"Oct 13, 2017","214.75","225.00","228.00","211.20","34.54K","-0.02%"
"Oct 12, 2017","214.80","221.00","226.00","211.00","26.10K","-2.76%"
"Oct 11, 2017","220.90","240.00","240.00","204.00","107.53K","-1.45%"
"Oct 10, 2017","224.15","224.15","224.15","211.00","131.58K","9.99%"
"Oct 09, 2017","203.80","203.80","203.80","203.80","3.73K","9.98%"
"Oct 06, 2017","185.30","185.30","185.30","185.30","5.66K","4.99%"
"Oct 05, 2017","176.50","176.50","176.50","176.50","6.25K","5.00%"
"Oct 04, 2017","168.10","163.70","168.10","160.40","10.57K","5.00%"
"Oct 03, 2017","160.10","152.00","166.40","152.00","34.96K","0.98%"
"Sep 29, 2017","158.55","158.10","172.95","157.60","122.85K","-4.40%"
"Sep 28, 2017","165.85","165.85","165.85","165.85","3.10K","-4.98%"
"Sep 27, 2017","174.55","179.00","188.75","174.55","40.46K","-4.98%"
"Sep 26, 2017","183.70","183.00","202.10","182.90","472.42K","-4.57%"
"Sep 25, 2017","192.50","192.50","192.50","192.50","2.59K","-4.99%"
"Sep 22, 2017","202.60","202.60","202.60","202.60","10.73K","-4.99%"
"Sep 21, 2017","213.25","228.00","228.00","213.25","37.76K","-4.99%"
"Sep 20, 2017","224.45","219.00","228.60","206.90","453.24K","3.08%"
"Sep 19, 2017","217.75","217.75","217.75","217.75","17.55K","4.99%"
"Sep 18, 2017","207.40","207.40","207.40","207.40","15.31K","4.99%"
"Sep 15, 2017","197.55","197.55","197.55","197.55","13.40K","5.00%"
"Sep 14, 2017","188.15","188.15","188.15","188.15","12.76K","4.99%"
"Sep 13, 2017","179.20","179.20","179.20","175.00","121.66K","4.98%"
"Sep 12, 2017","170.70","170.70","170.70","170.70","14.90K","4.98%"
"Sep 11, 2017","162.60","162.60","162.60","162.60","12.77K","4.97%"
"Sep 08, 2017","154.90","154.90","154.90","154.90","34.08K","4.98%"
"Sep 07, 2017","147.55","147.55","147.55","145.65","85.28K","4.98%"
"Sep 06, 2017","140.55","140.55","140.55","131.30","299.63K","4.97%"
"Sep 05, 2017","133.90","133.90","133.90","133.90","13.22K","4.98%"
"Sep 04, 2017","127.55","127.55","127.55","127.55","38.22K","4.98%"
"Sep 01, 2017","121.50","121.50","121.50","121.50","12.95K","4.97%"
"Aug 31, 2017","115.75","115.75","115.75","115.75","16.13K","4.99%"
"Aug 30, 2017","110.25","110.25","110.25","106.00","128.44K","5.00%"
"Aug 29, 2017","105.00","101.50","105.00","99.25","28.12K","5.00%"
"Aug 28, 2017","100.00","103.00","103.25","97.90","111.80K","6.50%"
"Aug 24, 2017","93.90","94.50","98.00","91.00","33.23K","4.62%"
"Aug 23, 2017","89.75","86.05","90.90","86.05","29.55K","5.09%"
"Aug 22, 2017","85.40","84.65","89.95","83.60","49.08K","4.27%"
"Aug 21, 2017","81.90","81.75","84.35","75.20","15.75K","6.78%"
"Aug 18, 2017","76.70","72.15","79.50","72.15","7.28K","0.66%"
"Aug 17, 2017","76.20","76.45","76.45","70.75","1.22K","3.32%"
"Aug 16, 2017","73.75","77.45","77.45","68.00","1.77K","-1.54%"
"Aug 14, 2017","74.90","76.75","76.75","72.10","2.62K","4.10%"
"Aug 11, 2017","71.95","70.00","77.90","68.30","2.56K","0.07%"
"Aug 10, 2017","71.90","74.00","74.20","69.00","2.16K","-5.77%"
"Aug 09, 2017","76.30","75.00","77.90","74.30","3.99K","1.73%"
"Aug 08, 2017","75.00","75.05","77.90","75.00","2.65K","-3.66%"
"Aug 07, 2017","77.85","77.80","77.90","74.00","7.31K","2.17%"
"Aug 04, 2017","76.20","70.85","76.20","70.85","7.89K","4.96%"
"Aug 03, 2017","72.60","72.00","75.25","72.00","1.66K","1.18%"
"Aug 02, 2017","71.75","75.00","75.00","71.15","1.68K","-1.71%"
"Aug 01, 2017","73.00","72.00","73.00","72.00","1.45K","2.10%"
"Jul 31, 2017","71.50","70.30","73.95","69.00","0.76K","0.21%"
"Jul 28, 2017","71.35","72.30","73.90","70.50","0.77K","-1.31%"
"Jul 27, 2017","72.30","72.10","73.95","70.15","1.37K","0.35%"
"Jul 26, 2017","72.05","74.95","74.95","71.60","0.81K","-2.04%"
"Jul 25, 2017","73.55","73.30","74.85","72.80","1.15K","-2.32%"
"Jul 24, 2017","75.30","76.50","76.50","72.55","4.02K","2.03%"
"Jul 21, 2017","73.80","72.50","74.00","69.60","3.46K","1.79%"
"Jul 20, 2017","72.50","75.30","75.30","72.00","6.21K","-0.28%"
"Jul 19, 2017","72.70","78.80","78.80","71.65","12.88K","-3.58%"
"Jul 18, 2017","75.40","81.95","82.70","75.15","15.47K","-4.68%"
"Jul 17, 2017","79.10","79.10","80.40","78.10","12.52K","1.61%"
"Jul 14, 2017","77.85","78.00","82.00","75.75","4.23K","-1.27%"
"Jul 13, 2017","78.85","74.50","79.85","74.15","9.23K","1.35%"
"Jul 12, 2017","77.80","80.00","82.40","77.40","12.23K","-4.07%"
"Jul 11, 2017","81.10","85.40","87.90","80.35","29.06K","-4.08%"
"Jul 10, 2017","84.55","85.00","89.50","82.50","2.81K","-2.37%"
"Jul 07, 2017","86.60","86.35","90.40","86.35","18.93K","-3.13%"
"Jul 06, 2017","89.40","92.45","92.45","85.25","19.05K","1.13%"
"Jul 05, 2017","88.40","92.85","92.85","84.10","15.95K","-0.11%"
"Jul 04, 2017","88.50","85.20","89.25","85.20","32.50K","4.12%"
"Jul 03, 2017","85.00","77.20","85.30","77.20","31.57K","4.62%"
"Jun 30, 2017","81.25","81.25","81.25","81.25","4.33K","-4.97%"
"Jun 29, 2017","85.50","85.50","89.50","85.50","21.69K","-4.95%"
"Jun 28, 2017","89.95","89.95","89.95","89.95","6.65K","-4.97%"
"Jun 27, 2017","94.65","95.60","103.80","94.65","8.39K","-4.97%"
"Jun 23, 2017","99.60","109.35","109.35","99.00","67.97K","-4.37%"
"Jun 22, 2017","104.15","104.15","104.15","99.55","46.96K","4.99%"
"Jun 21, 2017","99.20","99.20","99.20","99.20","19.61K","4.97%"
"Jun 20, 2017","94.50","94.50","94.50","88.10","35.60K","5.00%"
"Jun 19, 2017","90.00","90.00","90.00","81.50","144.87K","4.96%"
"Jun 16, 2017","85.75","85.75","85.75","85.75","1.25K","4.96%"
"Jun 15, 2017","81.70","81.70","81.70","81.70","0.00K","4.95%"
"Jun 14, 2017","77.85","77.85","77.85","77.85","5.35K","4.99%"
"Jun 13, 2017","74.15","74.15","74.15","74.15","0.00K","4.95%"
"Jun 12, 2017","70.65","70.65","70.65","70.65","5.26K","4.98%"
"Jun 09, 2017","67.30","67.30","67.30","67.30","0.10K","4.99%"
"Jun 08, 2017","64.10","64.10","64.10","64.10","2.50K","5.00%"
"Jun 07, 2017","61.05","61.05","61.05","61.05","0.00K","4.99%"
"Jun 06, 2017","58.15","58.15","58.15","58.15","0.00K","4.96%"
"Jun 05, 2017","55.40","55.40","55.40","55.40","0.00K","4.92%"
"Jun 02, 2017","52.80","52.80","52.80","52.80","0.00K","4.97%"
"Jun 01, 2017","50.30","50.30","50.30","50.30","5.00K","4.90%"
"May 31, 2017","47.95","47.95","47.95","47.95","0.00K","4.92%"
"May 30, 2017","45.70","45.70","45.70","45.70","53.22K","4.94%"
"May 29, 2017","43.55","43.55","43.55","43.55","1.55K","4.94%"
"May 26, 2017","41.50","41.50","41.50","41.50","0.00K","4.93%"
"May 25, 2017","39.55","39.55","39.55","39.55","0.00K","4.91%"
"May 24, 2017","37.70","37.70","37.70","37.70","0.10K","4.87%"
"May 23, 2017","35.95","35.95","35.95","35.95","0.00K","4.96%"
"May 22, 2017","34.25","34.25","34.25","34.25","0.00K","4.90%"
"May 19, 2017","32.65","32.65","32.65","32.65","0.01K","4.98%"
"May 18, 2017","31.10","31.10","31.10","31.10","0.00K","4.89%"
"May 12, 2017","29.65","29.65","29.65","29.65","0.01K","4.96%"
"May 09, 2017","28.25","28.25","28.25","28.25","0.00K","4.82%"
"May 05, 2017","26.95","26.95","26.95","26.95","0.00K","4.86%"
"May 03, 2017","25.70","25.70","25.70","25.70","0.00K","4.90%"
"May 02, 2017","24.50","24.50","24.50","24.50","0.00K","4.93%"
"Apr 28, 2017","23.35","23.35","23.35","23.35","21.00K","4.94%"
"Apr 27, 2017","22.25","22.25","22.25","22.25","0.10K","4.95%"
"Apr 26, 2017","21.20","21.20","21.20","21.20","2.00K","4.95%"
"Apr 24, 2017","20.20","20.20","20.20","20.20","0.08K","4.94%"
"Apr 21, 2017","19.25","19.25","19.25","19.25","0.00K","4.90%"
"Apr 20, 2017","18.35","18.35","18.35","18.35","0.00K","4.86%"
"Apr 18, 2017","17.50","17.50","17.50","17.50","0.00K","4.79%"
"Apr 13, 2017","16.70","16.70","16.70","16.70","0.00K","4.70%"
"Apr 11, 2017","15.95","15.95","15.95","15.95","0.00K","4.93%"
"Apr 03, 2017","15.20","15.20","15.20","15.20","0.00K","4.83%"
"Mar 31, 2017","14.50","14.50","14.50","14.50","131.70K","4.69%"
"Mar 27, 2017","13.85","13.85","13.85","13.85","0.05K","4.92%"
"Mar 16, 2017","13.20","13.20","13.20","13.20","0.03K","4.76%"
"Mar 01, 2017","12.60","12.60","12.60","12.60","0.03K","5.00%"
"Feb 09, 2017","12.00","12.00","12.00","12.00","0.01K","3.90%"
"Dec 06, 2016","11.55","11.55","11.55","11.55","1.00K","5.00%"
"Nov 30, 2016","11.00","11.00","11.00","11.00","0.00K","4.76%"
