"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2014","146.05","152.40","152.40","140.05","627.25K","-3.72%"
"Jul 08, 2014","151.70","156.50","156.70","150.00","1.05M","-2.41%"
"Jul 07, 2014","155.45","155.50","159.60","154.70","792.94K","-0.29%"
"Jul 04, 2014","155.90","159.85","161.95","153.90","1.31M","-2.17%"
"Jul 03, 2014","159.35","165.10","165.95","158.15","638.24K","-3.22%"
"Jul 02, 2014","164.65","161.35","167.65","159.70","1.50M","2.59%"
"Jul 01, 2014","160.50","161.00","163.90","158.40","622.78K","0.41%"
"Jun 30, 2014","159.85","154.25","161.90","154.25","715.93K","3.40%"
"Jun 27, 2014","154.60","157.15","159.00","153.75","337.86K","-1.43%"
"Jun 26, 2014","156.85","158.00","160.90","156.15","364.20K","-0.73%"
"Jun 25, 2014","158.00","159.90","161.50","157.15","318.35K","-0.50%"
"Jun 24, 2014","158.80","154.50","165.40","154.50","1.24M","2.95%"
"Jun 23, 2014","154.25","153.00","155.00","152.30","272.03K","1.55%"
"Jun 20, 2014","151.90","154.00","157.85","151.10","479.47K","-1.65%"
"Jun 19, 2014","154.45","156.55","158.75","153.55","389.23K","-1.31%"
"Jun 18, 2014","156.50","158.00","163.40","153.10","675.21K","-1.48%"
"Jun 17, 2014","158.85","155.50","160.90","155.30","437.06K","1.24%"
"Jun 16, 2014","156.90","158.10","159.20","152.00","558.44K","-1.72%"
"Jun 13, 2014","159.65","168.85","169.70","157.00","673.77K","-4.97%"
"Jun 12, 2014","168.00","167.50","170.90","164.15","1.05M","0.39%"
"Jun 11, 2014","167.35","164.80","170.85","163.10","1.61M","2.51%"
"Jun 10, 2014","163.25","169.00","169.75","162.10","718.87K","-2.86%"
"Jun 09, 2014","168.05","166.10","169.80","164.65","741.25K","1.27%"
"Jun 06, 2014","165.95","169.95","171.00","165.20","721.97K","-1.86%"
"Jun 05, 2014","169.10","169.30","172.40","165.55","1.54M","0.83%"
"Jun 04, 2014","167.70","157.05","169.75","157.05","2.74M","6.71%"
"Jun 03, 2014","157.15","158.80","160.70","155.80","531.39K","-0.22%"
"Jun 02, 2014","157.50","157.10","159.80","153.00","1.01M","0.25%"
"May 30, 2014","157.10","155.80","159.60","153.50","819.22K","1.65%"
"May 29, 2014","154.55","163.00","163.25","153.40","944.73K","-4.66%"
"May 28, 2014","162.10","156.75","163.70","155.65","1.64M","4.28%"
"May 27, 2014","155.45","150.70","163.90","143.00","2.54M","2.88%"
"May 26, 2014","151.10","160.00","168.50","137.00","2.54M","-4.91%"
"May 23, 2014","158.90","160.00","162.00","155.60","1.47M","-0.97%"
"May 22, 2014","160.45","160.40","166.85","158.35","3.26M","1.45%"
"May 21, 2014","158.15","141.75","164.95","138.20","6.52M","12.32%"
"May 20, 2014","140.80","139.65","144.80","135.50","2.86M","2.66%"
"May 19, 2014","137.15","130.15","139.95","129.65","3.50M","6.52%"
"May 16, 2014","128.75","134.50","136.25","127.25","2.00M","-0.81%"
"May 15, 2014","129.80","129.25","136.00","127.25","3.77M","1.37%"
"May 14, 2014","128.05","132.00","134.75","127.00","1.92M","-1.84%"
"May 13, 2014","130.45","141.50","147.60","128.40","5.67M","-7.19%"
"May 12, 2014","140.55","120.35","142.65","120.00","10.06M","18.21%"
"May 09, 2014","118.90","109.50","119.95","108.10","4.89M","8.49%"
"May 08, 2014","109.60","110.00","111.35","106.90","858.32K","0.41%"
"May 07, 2014","109.15","108.90","112.90","107.20","2.43M","1.16%"
"May 06, 2014","107.90","103.00","109.30","103.00","1.97M","5.94%"
"May 05, 2014","101.85","102.45","103.95","101.40","335.98K","-0.92%"
"May 02, 2014","102.80","105.00","106.90","102.40","341.84K","-1.44%"
"Apr 30, 2014","104.30","104.40","108.40","102.00","1.79M","1.26%"
"Apr 29, 2014","103.00","101.80","105.90","100.80","658.64K","0.93%"
"Apr 28, 2014","102.05","102.30","102.80","97.75","719.93K","-0.29%"
"Apr 25, 2014","102.35","105.00","105.45","101.65","522.49K","-2.48%"
"Apr 23, 2014","104.95","105.60","107.75","104.35","426.83K","-1.41%"
"Apr 22, 2014","106.45","107.50","109.75","106.00","499.84K","-1.34%"
"Apr 21, 2014","107.90","107.50","110.50","105.20","1.27M","1.03%"
"Apr 17, 2014","106.80","102.90","107.70","102.35","1.40M","4.35%"
"Apr 16, 2014","102.35","103.65","106.45","101.75","975.91K","-2.06%"
"Apr 15, 2014","104.50","107.40","108.90","104.10","1.01M","-1.55%"
"Apr 11, 2014","106.15","103.45","107.00","101.85","1.53M","2.41%"
"Apr 10, 2014","103.65","103.40","107.00","102.60","2.82M","1.77%"
"Apr 09, 2014","101.85","98.00","103.60","97.10","3.68M","5.27%"
"Apr 07, 2014","96.75","96.80","98.50","93.75","1.85M","0.57%"
"Apr 04, 2014","96.20","92.50","97.60","92.50","2.65M","3.00%"
"Apr 03, 2014","93.40","93.15","94.85","92.25","1.85M","0.59%"
"Apr 02, 2014","92.85","93.50","95.00","92.50","1.62M","-0.05%"
"Apr 01, 2014","92.90","95.30","95.45","92.55","972.40K","-1.17%"
"Mar 31, 2014","94.00","92.90","95.40","90.60","2.25M","2.06%"
"Mar 28, 2014","92.10","90.05","93.95","90.00","2.57M","3.08%"
"Mar 27, 2014","89.35","87.90","91.50","87.60","2.27M","2.23%"
"Mar 26, 2014","87.40","83.80","89.50","83.80","3.37M","4.42%"
"Mar 25, 2014","83.70","84.50","85.75","83.20","528.80K","-1.24%"
"Mar 24, 2014","84.75","87.90","88.95","84.50","1.39M","-2.36%"
"Mar 22, 2014","86.80","81.00","87.25","80.50","2.25M","7.69%"
"Mar 21, 2014","80.60","81.20","81.60","80.20","424.00K","0.12%"
"Mar 20, 2014","80.50","81.00","82.20","80.20","710.49K","-0.43%"
"Mar 19, 2014","80.85","79.85","82.50","79.85","1.13M","1.70%"
"Mar 18, 2014","79.50","80.35","81.00","79.05","493.68K","-1.61%"
"Mar 14, 2014","80.80","83.35","83.70","80.30","590.46K","-3.06%"
"Mar 13, 2014","83.35","85.50","86.20","83.05","520.23K","-2.40%"
"Mar 12, 2014","85.40","86.60","88.20","85.10","955.65K","-1.04%"
"Mar 11, 2014","86.30","86.15","89.00","85.95","1.58M","0.47%"
"Mar 10, 2014","85.90","85.90","87.55","85.40","768.32K","-0.06%"
"Mar 07, 2014","85.95","85.95","88.80","84.30","1.48M","0.88%"
"Mar 06, 2014","85.20","83.70","90.50","83.20","3.08M","2.71%"
"Mar 05, 2014","82.95","83.30","85.00","82.15","497.67K","0.61%"
"Mar 04, 2014","82.45","82.70","83.80","82.10","335.56K","-0.06%"
"Mar 03, 2014","82.50","83.35","84.75","81.40","124.60K","-1.02%"
"Feb 28, 2014","83.35","83.15","84.20","82.10","118.80K","0.48%"
"Feb 26, 2014","82.95","83.65","84.40","82.10","136.50K","-1.31%"
"Feb 25, 2014","84.05","85.50","86.25","83.50","137.97K","-1.23%"
"Feb 24, 2014","85.10","85.80","87.85","84.70","219.57K","0.24%"
"Feb 21, 2014","84.90","86.90","87.40","84.30","176.10K","-1.85%"
"Feb 20, 2014","86.50","87.40","88.30","86.20","239.20K","-0.40%"
"Feb 19, 2014","86.85","85.10","89.20","85.10","379.92K","2.12%"
"Feb 18, 2014","85.05","84.90","86.45","84.55","215.33K","-0.82%"
"Feb 17, 2014","85.75","85.75","86.80","85.00","111.22K","-0.58%"
"Feb 14, 2014","86.25","87.00","89.15","84.75","153.91K","-1.15%"
"Feb 13, 2014","87.25","89.85","90.35","86.50","237.69K","-2.89%"
"Feb 12, 2014","89.85","91.65","92.65","89.10","163.97K","-2.50%"
"Feb 11, 2014","92.15","92.80","94.70","92.00","102.14K","-1.65%"
"Feb 10, 2014","93.70","95.90","95.90","93.05","84.10K","-0.90%"
"Feb 07, 2014","94.55","96.30","96.90","94.00","129.51K","-0.84%"
"Feb 06, 2014","95.35","95.00","98.00","94.50","226.76K","1.01%"
"Feb 05, 2014","94.40","92.15","96.50","92.15","185.11K","2.05%"
"Feb 04, 2014","92.50","92.50","93.65","91.00","213.99K","-0.16%"
"Feb 03, 2014","92.65","96.00","98.80","91.50","282.81K","-2.37%"
"Jan 31, 2014","94.90","94.10","96.75","94.10","147.96K","0.21%"
"Jan 30, 2014","94.70","96.40","96.40","93.50","129.36K","-2.92%"
"Jan 29, 2014","97.55","98.80","100.25","97.15","159.44K","-0.76%"
"Jan 28, 2014","98.30","98.30","101.00","97.00","156.95K","-1.01%"
"Jan 27, 2014","99.30","105.90","105.90","98.60","233.01K","-7.28%"
"Jan 24, 2014","107.10","111.35","111.35","106.60","124.46K","-3.08%"
"Jan 23, 2014","110.50","111.50","112.70","109.70","189.24K","-1.43%"
"Jan 22, 2014","112.10","107.40","113.40","107.40","641.92K","4.18%"
"Jan 21, 2014","107.60","108.00","109.60","107.00","155.20K","-1.37%"
"Jan 20, 2014","109.10","107.20","110.50","107.20","157.18K","0.65%"
"Jan 17, 2014","108.40","109.00","109.75","107.25","189.72K","-0.55%"
"Jan 16, 2014","109.00","110.45","110.75","108.10","199.45K","-0.86%"
"Jan 15, 2014","109.95","109.00","111.75","108.15","317.78K","0.87%"
"Jan 14, 2014","109.00","105.50","110.80","105.50","415.28K","2.25%"
"Jan 13, 2014","106.60","107.00","108.40","105.50","233.72K","-0.74%"
"Jan 10, 2014","107.40","111.70","113.50","106.60","319.20K","-2.89%"
"Jan 09, 2014","110.60","113.00","113.20","110.20","216.68K","-1.25%"
"Jan 08, 2014","112.00","113.10","114.85","111.50","245.70K","-0.58%"
"Jan 07, 2014","112.65","112.00","115.40","111.00","527.42K","1.30%"
"Jan 06, 2014","111.20","111.45","112.85","107.25","279.34K","0.86%"
"Jan 03, 2014","110.25","114.10","115.45","108.10","513.78K","-3.29%"
"Jan 02, 2014","114.00","119.00","120.00","113.00","345.98K","-3.76%"
"Jan 01, 2014","118.45","120.25","121.60","117.65","636.77K","-1.25%"
"Dec 31, 2013","119.95","117.35","122.85","115.80","1.12M","3.54%"
"Dec 30, 2013","115.85","118.40","118.80","115.15","281.17K","-1.78%"
"Dec 27, 2013","117.95","119.00","120.80","116.20","413.72K","-0.84%"
"Dec 26, 2013","118.95","115.00","121.80","114.00","1.06M","3.52%"
"Dec 24, 2013","114.90","116.60","117.85","114.25","367.59K","-0.86%"
"Dec 23, 2013","115.90","113.10","118.20","111.00","868.80K","2.93%"
"Dec 20, 2013","112.60","109.85","113.40","109.50","679.82K","1.62%"
"Dec 19, 2013","110.80","112.05","113.35","110.00","352.54K","-0.94%"
"Dec 18, 2013","111.85","109.20","114.30","108.05","889.78K","2.24%"
"Dec 17, 2013","109.40","105.50","114.20","105.50","1.59M","4.19%"
"Dec 16, 2013","105.00","108.15","108.95","104.25","602.43K","-3.93%"
"Dec 13, 2013","109.30","114.20","115.95","108.15","703.93K","-5.20%"
"Dec 12, 2013","115.30","119.20","120.90","114.75","585.76K","-3.72%"
"Dec 11, 2013","119.75","121.30","124.85","119.00","656.60K","-1.28%"
"Dec 10, 2013","121.30","126.55","127.75","117.65","888.61K","-4.56%"
"Dec 09, 2013","127.10","133.05","134.35","126.35","721.87K","-1.51%"
"Dec 06, 2013","129.05","122.30","131.50","121.40","2.28M","4.58%"
"Dec 05, 2013","123.40","126.00","126.90","122.70","306.48K","-0.32%"
"Dec 04, 2013","123.80","127.65","127.95","122.05","473.53K","-2.48%"
"Dec 03, 2013","126.95","123.85","129.90","123.15","1.41M","3.09%"
"Dec 02, 2013","123.15","124.00","125.90","121.30","484.94K","-1.40%"
"Nov 29, 2013","124.90","123.30","129.20","122.05","1.53M","2.25%"
"Nov 28, 2013","122.15","127.30","127.40","120.05","1.48M","-3.89%"
"Nov 27, 2013","127.10","123.60","132.45","123.00","7.22M","4.52%"
"Nov 26, 2013","121.60","103.05","122.60","101.65","6.49M","18.98%"
"Nov 25, 2013","102.20","101.60","103.50","100.90","190.96K","0.99%"
"Nov 22, 2013","101.20","102.50","103.70","100.05","267.80K","-0.30%"
"Nov 21, 2013","101.50","101.00","105.40","100.05","547.26K","-0.05%"
"Nov 20, 2013","101.55","105.50","106.50","101.00","384.08K","-3.01%"
"Nov 19, 2013","104.70","107.00","107.30","103.50","303.19K","-2.47%"
"Nov 18, 2013","107.35","106.90","109.70","103.30","843.89K","2.00%"
"Nov 14, 2013","105.25","101.00","106.30","100.00","1.17M","5.62%"
"Nov 13, 2013","99.65","98.20","102.90","97.00","817.66K","1.22%"
"Nov 12, 2013","98.45","94.75","103.85","92.80","1.56M","4.62%"
"Nov 11, 2013","94.10","95.60","101.50","93.55","580.49K","-3.88%"
"Nov 08, 2013","97.90","102.55","103.50","96.75","715.32K","-4.53%"
"Nov 07, 2013","102.55","108.10","108.60","101.25","1.37M","-4.07%"
"Nov 06, 2013","106.90","96.00","114.40","95.15","6.17M","10.43%"
"Nov 05, 2013","96.80","84.00","98.75","82.15","2.35M","16.98%"
"Nov 01, 2013","82.75","83.25","85.00","81.75","217.92K","-1.72%"
"Oct 31, 2013","84.20","85.90","86.90","83.25","416.11K","0.18%"
"Oct 30, 2013","84.05","76.10","86.30","76.10","1.54M","8.17%"
"Oct 29, 2013","77.70","76.25","78.50","75.80","236.31K","1.04%"
"Oct 28, 2013","76.90","78.85","79.60","76.20","89.69K","-2.47%"
"Oct 25, 2013","78.85","80.00","80.40","78.40","93.53K","-0.94%"
"Oct 24, 2013","79.60","81.80","82.60","79.10","230.98K","-1.85%"
"Oct 23, 2013","81.10","83.10","83.85","80.10","317.45K","-1.82%"
"Oct 22, 2013","82.60","79.00","83.80","79.00","734.61K","4.10%"
"Oct 21, 2013","79.35","76.30","79.90","76.30","271.60K","3.32%"
"Oct 18, 2013","76.80","76.00","78.00","76.00","121.65K","0.39%"
"Oct 17, 2013","76.50","77.80","78.40","76.20","128.80K","-1.54%"
"Oct 15, 2013","77.70","79.00","80.80","77.35","330.74K","0.19%"
"Oct 14, 2013","77.55","79.40","79.75","76.10","161.18K","-2.08%"
"Oct 11, 2013","79.20","80.55","81.70","78.00","335.37K","-0.44%"
"Oct 10, 2013","79.55","79.75","81.70","78.75","761.53K","-0.13%"
"Oct 09, 2013","79.65","75.80","81.20","75.20","1.59M","5.22%"
"Oct 08, 2013","75.70","72.05","77.50","72.00","1.18M","5.58%"
"Oct 07, 2013","71.70","71.25","72.30","71.15","81.23K","0.21%"
"Oct 04, 2013","71.55","71.10","73.00","71.10","156.17K","0.14%"
"Oct 03, 2013","71.45","70.80","72.45","70.35","173.26K","0.99%"
"Oct 01, 2013","70.75","70.10","71.70","70.10","125.96K","0.28%"
"Sep 30, 2013","70.55","71.00","71.70","70.20","108.44K","-2.08%"
"Sep 27, 2013","72.05","71.85","73.50","71.40","352.05K","0.28%"
"Sep 26, 2013","71.85","71.65","72.45","71.45","183.26K","0.84%"
"Sep 25, 2013","71.25","70.85","72.15","70.30","144.70K","0.14%"
"Sep 24, 2013","71.15","71.70","72.90","70.90","115.79K","-0.77%"
"Sep 23, 2013","71.70","71.90","73.50","71.25","170.23K","-0.55%"
"Sep 20, 2013","72.10","72.25","74.20","70.25","426.33K","-0.28%"
"Sep 19, 2013","72.30","70.40","73.45","69.00","1.06M","4.63%"
"Sep 18, 2013","69.10","70.50","71.70","68.50","388.90K","-1.78%"
"Sep 17, 2013","70.35","72.30","72.40","70.10","196.04K","-2.70%"
"Sep 16, 2013","72.30","74.40","74.45","72.10","180.25K","-1.16%"
"Sep 13, 2013","73.15","73.80","74.60","72.60","550.02K","-0.61%"
"Sep 12, 2013","73.60","73.50","75.50","73.10","559.89K","0.75%"
"Sep 11, 2013","73.05","74.50","74.95","72.70","407.71K","-1.28%"
"Sep 10, 2013","74.00","74.50","77.45","73.70","418.80K","0.20%"
"Sep 06, 2013","73.85","75.15","76.45","73.60","498.48K","-0.14%"
"Sep 05, 2013","73.95","75.05","77.25","73.70","329.49K","0.07%"
"Sep 04, 2013","73.90","73.95","76.90","73.60","219.12K","0.41%"
"Sep 03, 2013","73.60","76.10","80.45","72.80","644.13K","-0.88%"
"Sep 02, 2013","74.25","74.10","76.30","73.70","115.18K","-1.07%"
"Aug 30, 2013","75.05","77.30","77.70","74.20","75.38K","-1.12%"
"Aug 29, 2013","75.90","75.55","78.00","75.05","85.90K","0.66%"
"Aug 28, 2013","75.40","76.00","79.80","73.60","125.75K","-0.33%"
"Aug 27, 2013","75.65","77.05","80.75","75.00","304.96K","-2.26%"
"Aug 26, 2013","77.40","78.00","80.55","76.80","150.03K","-0.58%"
"Aug 23, 2013","77.85","76.15","80.00","76.15","152.94K","1.50%"
"Aug 22, 2013","76.70","76.00","79.80","75.00","141.10K","0.20%"
"Aug 21, 2013","76.55","79.00","83.15","76.10","382.45K","-2.23%"
"Aug 20, 2013","78.30","75.45","83.35","73.50","476.69K","2.35%"
"Aug 19, 2013","76.50","78.80","80.00","75.60","157.21K","-3.41%"
"Aug 16, 2013","79.20","81.00","86.40","78.00","362.05K","-3.36%"
"Aug 14, 2013","81.95","82.80","86.55","79.05","539.72K","-1.50%"
"Aug 13, 2013","83.20","85.60","96.90","81.85","2.58M","0.79%"
"Aug 12, 2013","82.55","68.85","82.55","68.85","573.49K","19.99%"
"Aug 08, 2013","68.80","71.90","71.90","68.50","86.69K","-0.07%"
"Aug 07, 2013","68.85","68.20","70.40","68.20","73.78K","1.03%"
"Aug 06, 2013","68.15","68.50","68.95","66.60","48.10K","-1.73%"
"Aug 05, 2013","69.35","73.50","73.50","68.75","66.97K","-2.46%"
"Aug 02, 2013","71.10","73.95","74.50","70.00","44.21K","-4.18%"
"Aug 01, 2013","74.20","74.05","76.10","72.45","59.69K","-0.20%"
"Jul 31, 2013","74.35","78.00","78.00","74.00","88.72K","-5.77%"
"Jul 30, 2013","78.90","82.65","83.45","78.25","44.39K","-4.48%"
"Jul 29, 2013","82.60","85.00","85.85","82.00","31.16K","-3.56%"
"Jul 26, 2013","85.65","89.00","89.00","85.25","87.97K","-4.89%"
"Jul 25, 2013","90.05","92.00","92.85","89.50","40.51K","-2.86%"
"Jul 24, 2013","92.70","92.10","93.55","91.75","42.67K","-0.05%"
"Jul 23, 2013","92.75","94.65","95.55","92.50","44.14K","-2.01%"
"Jul 22, 2013","94.65","97.00","97.25","94.00","37.58K","-2.47%"
"Jul 19, 2013","97.05","99.20","99.75","96.65","37.01K","-2.12%"
"Jul 18, 2013","99.15","99.25","100.85","98.40","34.34K","-0.85%"
"Jul 17, 2013","100.00","100.30","102.60","99.55","47.45K","-0.10%"
"Jul 16, 2013","100.10","101.10","103.60","98.50","100.52K","-1.57%"
"Jul 15, 2013","101.70","102.55","105.00","101.40","53.85K","-0.88%"
"Jul 12, 2013","102.60","104.05","106.00","102.25","54.74K","-2.38%"
"Jul 11, 2013","105.10","106.50","108.20","104.50","47.63K","-0.28%"
"Jul 10, 2013","105.40","106.00","107.25","104.70","47.94K","-0.28%"
"Jul 09, 2013","105.70","106.20","107.85","105.20","24.09K","-0.42%"
"Jul 08, 2013","106.15","105.75","106.55","104.30","33.22K","-0.42%"
"Jul 05, 2013","106.60","106.85","108.25","106.10","29.34K","0.24%"
"Jul 04, 2013","106.35","106.80","108.75","105.60","41.56K","-0.33%"
"Jul 03, 2013","106.70","109.00","109.50","105.10","35.11K","-2.73%"
"Jul 02, 2013","109.70","112.20","112.80","108.60","41.91K","-2.18%"
"Jul 01, 2013","112.15","108.75","114.90","108.55","197.79K","3.03%"
"Jun 28, 2013","108.85","107.00","110.25","107.00","56.89K","0.05%"
"Jun 27, 2013","108.80","108.35","112.50","108.35","58.32K","0.05%"
"Jun 26, 2013","108.75","107.75","110.20","106.80","35.39K","2.06%"
"Jun 25, 2013","106.55","109.50","109.50","104.50","70.24K","-3.00%"
"Jun 24, 2013","109.85","116.00","116.00","109.20","56.25K","-5.02%"
"Jun 21, 2013","115.65","121.00","121.80","115.00","87.47K","-5.28%"
"Jun 20, 2013","122.10","124.30","124.30","120.00","303.96K","-1.77%"
"Jun 19, 2013","124.30","126.15","126.95","123.30","32.82K","-1.58%"
"Jun 18, 2013","126.30","122.85","127.80","122.85","74.65K","1.98%"
"Jun 17, 2013","123.85","124.50","128.65","122.00","64.44K","-1.98%"
"Jun 14, 2013","126.35","125.00","127.80","125.00","141.40K","1.04%"
"Jun 13, 2013","125.05","124.00","127.00","123.05","70.74K","0.04%"
"Jun 12, 2013","125.00","127.85","127.85","124.60","46.27K","-1.61%"
"Jun 11, 2013","127.05","131.25","131.35","126.50","59.77K","-3.20%"
"Jun 10, 2013","131.25","130.20","133.40","130.20","246.68K","-0.34%"
"Jun 07, 2013","131.70","130.15","134.65","130.00","82.02K","0.53%"
"Jun 06, 2013","131.00","131.80","131.95","130.00","45.31K","-1.39%"
"Jun 05, 2013","132.85","131.95","134.00","130.90","165.95K","1.53%"
"Jun 04, 2013","130.85","125.70","133.35","123.30","137.25K","4.14%"
"Jun 03, 2013","125.65","127.00","129.80","125.00","38.14K","-0.83%"
"May 31, 2013","126.70","130.00","131.00","125.80","68.47K","-3.21%"
"May 30, 2013","130.90","134.00","134.00","130.10","98.40K","-3.07%"
"May 29, 2013","135.05","134.80","136.80","134.20","93.87K","0.41%"
"May 28, 2013","134.50","133.75","137.95","132.55","1.23M","1.20%"
"May 27, 2013","132.90","131.00","133.85","131.00","53.68K","0.00%"
"May 24, 2013","132.90","131.00","134.35","129.00","99.53K","1.03%"
"May 23, 2013","131.55","134.50","136.65","130.75","59.84K","-2.81%"
"May 22, 2013","135.35","137.65","137.70","134.50","61.96K","-0.81%"
"May 21, 2013","136.45","139.10","140.70","136.05","115.98K","-1.91%"
"May 20, 2013","139.10","137.50","142.55","137.50","183.86K","1.57%"
"May 17, 2013","136.95","138.00","138.60","136.30","53.39K","-0.44%"
"May 16, 2013","137.55","135.50","139.40","135.25","136.09K","1.78%"
"May 15, 2013","135.15","135.85","137.00","134.50","73.64K","-0.07%"
"May 14, 2013","135.25","135.10","137.90","134.50","49.85K","-0.84%"
"May 13, 2013","136.40","139.05","139.45","136.00","51.03K","-0.29%"
"May 10, 2013","136.80","138.70","140.50","136.00","68.05K","-0.98%"
"May 09, 2013","138.15","139.45","140.70","135.50","98.12K","-0.22%"
"May 08, 2013","138.45","139.30","140.25","138.10","43.96K","-0.57%"
"May 07, 2013","139.25","139.10","140.40","139.00","69.76K","-0.29%"
"May 06, 2013","139.65","140.00","140.25","138.70","29.47K","0.11%"
"May 03, 2013","139.50","140.00","142.00","139.10","36.17K","-0.99%"
"May 02, 2013","140.90","140.10","142.00","140.10","51.16K","-0.35%"
"Apr 30, 2013","141.40","141.70","144.00","141.00","23.79K","-0.56%"
"Apr 29, 2013","142.20","145.70","145.70","141.25","30.00K","-0.21%"
"Apr 26, 2013","142.50","145.55","147.40","141.30","35.34K","-2.76%"
"Apr 25, 2013","146.55","144.00","148.80","143.55","133.56K","2.05%"
"Apr 23, 2013","143.60","142.50","145.45","141.10","78.38K","0.77%"
"Apr 22, 2013","142.50","141.25","143.00","140.75","35.85K","1.17%"
"Apr 18, 2013","140.85","142.00","143.15","140.35","36.95K","-1.16%"
"Apr 17, 2013","142.50","142.25","146.70","141.60","130.83K","1.75%"
"Apr 16, 2013","140.05","137.10","142.00","137.10","55.88K","1.27%"
"Apr 15, 2013","138.30","138.00","139.40","137.55","26.39K","-0.32%"
"Apr 12, 2013","138.75","138.25","141.00","137.10","43.60K","-0.61%"
"Apr 11, 2013","139.60","141.80","142.95","138.50","22.49K","-0.50%"
"Apr 10, 2013","140.30","139.50","142.75","138.05","42.54K","0.50%"
"Apr 09, 2013","139.60","144.75","144.80","139.05","50.48K","-2.79%"
"Apr 08, 2013","143.60","142.45","145.80","141.50","52.37K","1.84%"
"Apr 05, 2013","141.00","141.75","142.80","139.75","30.52K","-0.53%"
"Apr 04, 2013","141.75","144.20","144.45","140.30","42.49K","-2.68%"
"Apr 03, 2013","145.65","148.45","151.25","140.05","286.35K","-1.62%"
"Apr 02, 2013","148.05","139.00","149.50","139.00","195.17K","5.64%"
"Apr 01, 2013","140.15","136.65","141.90","136.65","99.39K","1.45%"
"Mar 28, 2013","138.15","143.95","147.60","135.60","118.21K","-4.03%"
"Mar 26, 2013","143.95","148.35","148.35","142.50","57.28K","-2.64%"
"Mar 25, 2013","147.85","151.55","154.35","146.15","52.52K","-1.96%"
"Mar 22, 2013","150.80","155.65","155.65","148.50","58.04K","-3.12%"
"Mar 21, 2013","155.65","160.20","160.70","152.70","61.36K","-2.54%"
"Mar 20, 2013","159.70","161.35","162.80","158.00","34.36K","-2.02%"
"Mar 19, 2013","163.00","167.70","167.95","162.50","22.96K","-1.98%"
"Mar 18, 2013","166.30","166.30","167.50","164.00","39.06K","0.00%"
"Mar 15, 2013","166.30","165.05","168.00","161.50","70.46K","1.19%"
"Mar 14, 2013","164.35","166.75","167.00","164.00","37.94K","-1.02%"
"Mar 13, 2013","166.05","165.55","167.80","164.50","83.24K","0.33%"
"Mar 12, 2013","165.50","169.50","172.85","164.20","77.88K","-2.24%"
"Mar 11, 2013","169.30","169.90","170.95","167.50","32.36K","0.18%"
"Mar 08, 2013","169.00","169.65","174.05","168.00","554.52K","0.39%"
"Mar 07, 2013","168.35","170.00","171.90","167.55","28.43K","-0.97%"
"Mar 06, 2013","170.00","168.20","170.90","167.20","671.74K","1.28%"
"Mar 05, 2013","167.85","167.70","170.00","166.50","28.13K","-1.12%"
"Mar 04, 2013","169.75","166.75","171.70","162.10","63.95K","1.25%"
"Mar 01, 2013","167.65","163.00","169.95","162.05","52.58K","2.51%"
"Feb 28, 2013","163.55","170.00","171.70","161.50","38.46K","-2.68%"
"Feb 27, 2013","168.05","169.85","171.40","165.50","197.59K","-0.47%"
"Feb 26, 2013","168.85","175.75","175.75","167.00","121.05K","-3.54%"
"Feb 25, 2013","175.05","174.85","177.90","172.10","59.65K","0.09%"
"Feb 22, 2013","174.90","174.30","178.25","173.10","194.01K","0.46%"
"Feb 21, 2013","174.10","173.70","180.50","171.05","294.36K","-0.40%"
"Feb 20, 2013","174.80","173.40","176.95","173.40","53.94K","-0.14%"
"Feb 19, 2013","175.05","170.00","175.80","170.00","93.74K","2.91%"
"Feb 18, 2013","170.10","168.15","170.75","167.85","70.12K","1.10%"
"Feb 15, 2013","168.25","166.00","169.70","165.95","85.22K","0.42%"
"Feb 14, 2013","167.55","167.75","168.85","164.50","127.01K","0.45%"
"Feb 13, 2013","166.80","168.55","169.70","165.60","96.85K","-0.45%"
"Feb 12, 2013","167.55","171.00","171.00","166.05","33.97K","-0.53%"
"Feb 11, 2013","168.45","169.65","171.70","167.85","61.70K","0.27%"
"Feb 08, 2013","168.00","170.60","170.90","166.55","77.26K","-0.80%"
"Feb 07, 2013","169.35","171.85","173.90","168.60","58.56K","-1.51%"
"Feb 06, 2013","171.95","174.25","174.25","171.00","49.01K","0.50%"
"Feb 05, 2013","171.10","171.90","172.00","168.20","41.71K","-0.55%"
"Feb 04, 2013","172.05","172.40","174.65","171.00","68.94K","-0.46%"
"Feb 01, 2013","172.85","169.45","173.65","168.00","121.87K","2.70%"
"Jan 31, 2013","168.30","167.70","170.00","166.05","635.30K","0.45%"
"Jan 30, 2013","167.55","170.90","170.95","166.80","48.07K","-1.30%"
"Jan 29, 2013","169.75","172.80","173.00","166.50","126.50K","-2.44%"
"Jan 28, 2013","174.00","174.05","177.90","173.00","74.44K","-0.03%"
"Jan 25, 2013","174.05","171.55","176.50","171.55","67.36K","0.37%"
"Jan 24, 2013","173.40","174.90","175.30","171.05","55.73K","-0.83%"
"Jan 23, 2013","174.85","178.95","178.95","173.80","953.03K","-1.60%"
"Jan 22, 2013","177.70","181.65","182.75","177.20","2.12M","-2.15%"
"Jan 21, 2013","181.60","180.95","183.35","176.80","107.27K","1.62%"
