"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 22, 2020","12,751.5","12,872.7","13,018.2","12,654.5","1.40M","-0.94%"
"Jul 21, 2020","12,872.7","13,066.6","13,066.6","12,848.5","1.36M","-0.75%"
"Jul 20, 2020","12,969.7","13,090.9","13,187.9","12,945.4","1.52M","-0.74%"
"Jul 17, 2020","13,066.6","13,018.2","13,115.1","13,018.2","1.24M","-0.92%"
"Jul 16, 2020","13,187.9","13,018.2","13,187.9","12,896.9","1.71M","1.30%"
"Jul 15, 2020","13,018.2","12,945.4","13,187.9","12,945.4","1.50M","0.56%"
"Jul 14, 2020","12,945.4","12,896.9","12,969.7","12,727.3","2.38M","0.19%"
"Jul 13, 2020","12,921.2","12,945.4","13,090.9","12,800.0","1.65M","0.00%"
"Jul 10, 2020","12,921.2","12,993.9","13,260.6","12,896.9","2.11M","-2.02%"
"Jul 09, 2020","13,187.9","12,630.3","13,236.3","12,630.3","3.44M","4.41%"
"Jul 08, 2020","12,630.3","12,606.0","12,654.5","12,460.6","1.06M","0.19%"
"Jul 07, 2020","12,606.0","12,727.3","12,751.5","12,606.0","1.39M","0.00%"
"Jul 06, 2020","12,606.0","12,606.0","12,751.5","12,436.3","1.60M","0.00%"
"Jul 03, 2020","12,606.0","12,096.9","12,800.0","12,024.2","3.50M","5.26%"
"Jul 02, 2020","11,975.7","12,121.2","12,218.2","11,854.5","1.46M","0.61%"
"Jul 01, 2020","11,903.0","11,806.0","12,024.2","11,684.8","1.91M","-1.01%"
"Jun 30, 2020","12,024.2","12,072.7","12,145.4","11,563.6","2.08M","0.40%"
"Jun 29, 2020","11,975.7","12,121.2","12,193.9","11,563.6","3.28M","-2.56%"
"Jun 26, 2020","12,290.9","12,606.0","12,654.5","12,193.9","1.92M","-1.36%"
"Jun 25, 2020","12,460.6","12,630.3","12,630.3","12,363.6","1.51M","-2.10%"
"Jun 24, 2020","12,727.3","12,848.5","12,896.9","12,703.0","955.64K","-0.94%"
"Jun 23, 2020","12,848.5","12,993.9","12,993.9","12,775.7","1.27M","0.00%"
"Jun 22, 2020","12,848.5","13,066.6","13,066.6","12,678.8","1.33M","-1.12%"
"Jun 19, 2020","12,993.9","12,775.7","12,993.9","12,775.7","941.72K","0.94%"
