"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 01, 2009","3.32","3.29","3.40","3.29","361.32K","0.30%"
"Nov 30, 2009","3.31","3.33","3.42","3.22","788.50K","0.27%"
"Nov 27, 2009","3.30","3.24","3.49","3.16","2.70M","-0.57%"
"Nov 26, 2009","3.32","3.35","3.51","3.17","2.66M","-0.54%"
"Nov 25, 2009","3.34","3.19","3.39","3.11","4.50M","3.34%"
"Nov 24, 2009","3.23","3.35","3.35","3.15","2.46M","1.25%"
"Nov 23, 2009","3.19","3.19","3.19","3.19","294.14K","5.00%"
"Nov 20, 2009","3.04","2.80","3.04","2.80","588.24K","5.01%"
"Nov 19, 2009","2.89","3.05","3.06","2.89","852.98K","-4.99%"
"Nov 18, 2009","3.05","3.14","3.19","2.99","3.12M","0.23%"
"Nov 17, 2009","3.04","3.04","3.04","3.04","442.92K","5.01%"
"Nov 16, 2009","2.89","2.85","2.89","2.85","380.78K","5.08%"
"Nov 13, 2009","2.76","2.62","2.76","2.61","1.30M","5.03%"
"Nov 12, 2009","2.62","2.60","2.63","2.58","539.84K","0.88%"
"Nov 11, 2009","2.60","2.58","2.60","2.51","464.56K","1.84%"
"Nov 10, 2009","2.55","2.69","2.69","2.50","928.74K","-1.81%"
"Nov 09, 2009","2.60","2.67","2.67","2.55","675.94K","0.00%"
"Nov 06, 2009","2.60","2.70","2.70","2.57","879.84K","-0.69%"
"Nov 05, 2009","2.62","2.65","2.67","2.55","655.92K","-1.28%"
"Nov 04, 2009","2.65","2.74","2.74","2.49","502.22K","1.41%"
"Nov 03, 2009","2.62","2.75","2.87","2.61","347.78K","-4.67%"
"Oct 30, 2009","2.74","2.88","2.94","2.67","728.22K","-2.14%"
"Oct 29, 2009","2.80","2.85","2.85","2.79","907.94K","-4.50%"
"Oct 28, 2009","2.93","3.00","3.00","2.93","1.42M","-4.92%"
"Oct 27, 2009","3.09","3.25","3.25","3.09","693.94K","-5.02%"
"Oct 26, 2009","3.25","3.34","3.44","3.20","2.75M","-3.65%"
"Oct 23, 2009","3.37","3.49","3.49","3.36","465.22K","-0.44%"
"Oct 22, 2009","3.39","3.45","3.60","3.36","936.12K","-2.64%"
"Oct 21, 2009","3.48","3.60","3.64","3.46","854.02K","-2.93%"
"Oct 20, 2009","3.59","3.55","3.70","3.41","1.34M","1.33%"
"Oct 17, 2009","3.54","3.42","3.54","3.37","819.70K","4.99%"
"Oct 16, 2009","3.37","3.40","3.47","3.35","399.02K","-1.89%"
"Oct 15, 2009","3.43","3.50","3.52","3.40","317.18K","-1.58%"
"Oct 14, 2009","3.49","3.50","3.57","3.41","223.32K","1.25%"
"Oct 12, 2009","3.45","3.50","3.54","3.39","449.46K","-0.52%"
"Oct 09, 2009","3.46","3.57","3.63","3.45","843.02K","-1.06%"
"Oct 08, 2009","3.50","3.50","3.58","3.35","999.92K","2.76%"
"Oct 07, 2009","3.41","3.60","3.60","3.36","516.30K","-2.77%"
"Oct 06, 2009","3.51","3.55","3.56","3.36","505.36K","-0.71%"
"Oct 05, 2009","3.53","3.62","3.63","3.50","1.12M","-3.63%"
"Oct 01, 2009","3.66","3.62","3.68","3.60","3.09M","4.45%"
"Sep 30, 2009","3.51","3.38","3.51","3.33","1.20M","5.00%"
"Sep 29, 2009","3.34","3.38","3.38","3.26","227.70K","1.37%"
"Sep 25, 2009","3.30","3.34","3.36","3.25","312.38K","-0.45%"
"Sep 24, 2009","3.31","3.25","3.35","3.25","262.00K","0.55%"
"Sep 23, 2009","3.29","3.45","3.45","3.26","335.94K","-1.29%"
"Sep 22, 2009","3.34","3.30","3.45","3.30","416.26K","-1.13%"
"Sep 18, 2009","3.37","3.38","3.48","3.33","527.12K","-0.94%"
"Sep 17, 2009","3.40","3.50","3.51","3.38","366.18K","-0.96%"
"Sep 16, 2009","3.44","3.48","3.54","3.41","389.60K","1.42%"
"Sep 15, 2009","3.39","3.36","3.45","3.36","418.18K","0.89%"
"Sep 14, 2009","3.36","3.36","3.45","3.29","395.50K","0.00%"
"Sep 11, 2009","3.36","3.50","3.50","3.31","506.62K","-3.03%"
"Sep 10, 2009","3.46","3.63","3.63","3.40","746.04K","-1.51%"
"Sep 09, 2009","3.52","3.53","3.62","3.48","604.02K","-2.95%"
"Sep 08, 2009","3.63","3.72","3.75","3.47","1.42M","0.61%"
"Sep 07, 2009","3.60","3.50","3.61","3.40","1.28M","4.95%"
"Sep 04, 2009","3.43","3.47","3.49","3.26","863.92K","1.18%"
"Sep 03, 2009","3.39","3.54","3.54","3.36","2.01M","-0.79%"
"Sep 02, 2009","3.42","3.39","3.58","3.37","4.76M","0.15%"
"Sep 01, 2009","3.41","3.60","3.76","3.40","12.44M","-4.69%"
"Aug 31, 2009","3.58","3.67","3.69","3.56","3.03M","-3.76%"
"Aug 28, 2009","3.72","3.77","3.84","3.55","12.16M","1.94%"
"Aug 27, 2009","3.65","3.62","3.65","3.60","3.23M","5.00%"
"Aug 26, 2009","3.48","3.38","3.48","3.38","2.75M","5.08%"
"Aug 25, 2009","3.31","3.20","3.31","3.05","3.25M","5.01%"
"Aug 24, 2009","3.15","3.12","3.15","3.03","1.39M","5.00%"
"Aug 21, 2009","3.00","3.13","3.17","2.95","1.79M","-1.48%"
"Aug 20, 2009","3.05","3.05","3.05","2.94","1.37M","5.00%"
"Aug 19, 2009","2.90","2.92","2.97","2.83","835.94K","0.42%"
"Aug 18, 2009","2.89","2.80","2.92","2.80","511.28K","2.66%"
"Aug 17, 2009","2.82","2.94","2.94","2.81","877.36K","-4.90%"
"Aug 14, 2009","2.96","3.11","3.11","2.93","1.09M","0.00%"
"Aug 13, 2009","2.96","2.92","2.96","2.88","1.12M","5.04%"
"Aug 12, 2009","2.82","2.75","2.89","2.73","458.02K","-1.84%"
"Aug 11, 2009","2.87","2.88","2.97","2.85","767.74K","0.00%"
"Aug 10, 2009","2.88","3.01","3.05","2.82","813.78K","-2.87%"
"Aug 07, 2009","2.96","3.03","3.06","2.91","985.10K","-3.14%"
"Aug 06, 2009","3.06","3.14","3.22","3.03","1.27M","-1.51%"
"Aug 05, 2009","3.11","3.20","3.22","3.05","1.66M","-1.49%"
"Aug 04, 2009","3.15","3.30","3.30","3.11","2.43M","-2.81%"
"Aug 03, 2009","3.24","3.09","3.24","2.95","3.80M","5.05%"
"Jul 31, 2009","3.09","3.25","3.25","3.00","7.41M","-0.26%"
"Jul 30, 2009","3.10","3.09","3.10","2.95","854.96K","5.02%"
"Jul 29, 2009","2.95","3.10","3.12","2.92","946.22K","-3.69%"
"Jul 28, 2009","3.06","3.13","3.15","3.04","770.68K","-1.77%"
"Jul 27, 2009","3.12","3.11","3.19","3.07","586.74K","1.57%"
"Jul 24, 2009","3.07","3.20","3.24","3.05","1.21M","-2.32%"
"Jul 23, 2009","3.14","3.15","3.22","3.10","1.25M","1.13%"
"Jul 22, 2009","3.11","3.11","3.30","3.08","2.92M","-1.05%"
"Jul 21, 2009","3.14","3.37","3.37","3.10","1.03M","-2.24%"
"Jul 20, 2009","3.21","3.50","3.50","3.17","1.86M","1.01%"
"Jul 17, 2009","3.18","3.31","3.35","3.05","2.71M","1.53%"
"Jul 16, 2009","3.13","3.00","3.13","3.00","3.61M","10.02%"
"Jul 15, 2009","2.85","2.65","2.85","2.65","2.51M","10.06%"
"Jul 14, 2009","2.59","2.50","2.59","2.42","1.73M","10.00%"
"Jul 13, 2009","2.35","2.45","2.46","2.31","1.31M","-8.13%"
"Jul 10, 2009","2.56","2.70","2.85","2.41","1.00M","-4.48%"
"Jul 09, 2009","2.68","2.70","2.79","2.65","927.12K","-0.52%"
"Jul 08, 2009","2.69","2.81","2.85","2.65","1.54M","-7.65%"
"Jul 07, 2009","2.91","3.05","3.10","2.85","1.35M","-4.74%"
"Jul 06, 2009","3.06","3.25","3.37","3.06","1.11M","-4.97%"
"Jul 03, 2009","3.22","3.20","3.30","3.20","1.13M","-1.59%"
"Jul 02, 2009","3.27","3.09","3.35","3.09","2.89M","0.83%"
"Jul 01, 2009","3.24","3.24","3.34","3.24","2.34M","-4.98%"
"Jun 30, 2009","3.41","3.41","3.55","3.41","9.57M","-5.01%"
"Jun 29, 2009","3.60","3.58","3.60","3.53","5.51M","4.96%"
"Jun 26, 2009","3.42","3.37","3.42","3.35","7.01M","5.06%"
"Jun 25, 2009","3.26","3.21","3.27","3.10","3.37M","4.92%"
"Jun 24, 2009","3.11","3.05","3.11","2.90","2.80M","5.04%"
"Jun 23, 2009","2.96","2.69","2.97","2.68","1.71M","4.71%"
"Jun 22, 2009","2.83","2.98","3.07","2.83","955.90K","-4.98%"
"Jun 19, 2009","2.97","3.01","3.19","2.97","1.34M","-4.92%"
"Jun 18, 2009","3.13","3.17","3.25","3.13","1.16M","-4.95%"
"Jun 17, 2009","3.29","3.45","3.57","3.22","3.86M","-3.09%"
"Jun 16, 2009","3.39","3.07","3.39","3.07","1.70M","5.04%"
"Jun 15, 2009","3.23","3.30","3.34","3.23","789.36K","-5.00%"
"Jun 12, 2009","3.40","3.59","3.59","3.40","1.09M","-4.97%"
"Jun 11, 2009","3.58","3.63","3.63","3.38","3.09M","0.70%"
"Jun 10, 2009","3.56","3.55","3.62","3.42","6.36M","3.04%"
"Jun 09, 2009","3.45","3.26","3.52","3.24","3.30M","1.23%"
"Jun 08, 2009","3.41","3.74","3.74","3.38","9.16M","-4.22%"
"Jun 05, 2009","3.56","3.56","3.56","3.56","31.12K","5.02%"
"Jun 04, 2009","3.39","3.39","3.39","3.38","871.56K","5.05%"
"Jun 03, 2009","3.22","3.22","3.22","3.22","80.12K","5.05%"
"Jun 02, 2009","3.07","3.07","3.07","3.07","1.58M","5.07%"
"Jun 01, 2009","2.92","2.92","2.92","2.92","57.80K","4.99%"
"May 29, 2009","2.78","2.78","2.78","2.78","67.10K","5.02%"
"May 28, 2009","2.65","2.65","2.65","2.65","132.92K","5.08%"
"May 27, 2009","2.52","2.52","2.52","2.52","108.40K","5.00%"
"May 26, 2009","2.40","2.40","2.40","2.40","260.64K","4.98%"
"May 25, 2009","2.29","2.29","2.29","2.29","131.24K","5.05%"
"May 22, 2009","2.18","2.18","2.18","2.14","3.05M","5.12%"
"May 21, 2009","2.07","2.07","2.07","2.07","126.38K","5.07%"
"May 20, 2009","1.97","1.97","1.97","1.97","199.84K","5.06%"
"May 19, 2009","1.88","1.88","1.88","1.88","326.02K","4.98%"
"May 15, 2009","1.79","1.78","1.79","1.78","563.88K","5.05%"
"May 14, 2009","1.70","1.55","1.70","1.55","751.26K","5.06%"
"May 13, 2009","1.62","1.59","1.64","1.59","581.84K","0.81%"
"May 12, 2009","1.61","1.61","1.63","1.53","2.08M","0.00%"
"May 11, 2009","1.61","1.72","1.74","1.60","1.36M","-4.63%"
"May 08, 2009","1.68","1.66","1.75","1.63","915.28K","-1.92%"
"May 07, 2009","1.72","1.77","1.77","1.69","779.44K","1.36%"
"May 06, 2009","1.70","1.80","1.80","1.66","1.10M","-2.70%"
"May 05, 2009","1.74","1.82","1.82","1.72","1.08M","0.00%"
"May 04, 2009","1.75","1.77","1.78","1.70","2.55M","2.95%"
"Apr 29, 2009","1.70","1.74","1.80","1.67","836.16K","-3.58%"
"Apr 28, 2009","1.76","1.80","1.90","1.76","1.64M","-4.97%"
"Apr 27, 2009","1.85","1.85","1.96","1.84","1.58M","-1.75%"
"Apr 24, 2009","1.88","1.83","1.90","1.79","2.09M","3.92%"
"Apr 23, 2009","1.81","1.90","1.93","1.75","3.12M","-1.25%"
"Apr 22, 2009","1.84","1.84","1.84","1.84","1.13M","4.98%"
"Apr 21, 2009","1.75","1.70","1.75","1.60","4.91M","5.11%"
"Apr 20, 2009","1.66","1.64","1.66","1.64","1.13M","5.05%"
"Apr 17, 2009","1.58","1.63","1.67","1.55","2.75M","-0.75%"
"Apr 16, 2009","1.60","1.75","1.75","1.58","6.00M","-4.20%"
"Apr 15, 2009","1.66","1.64","1.66","1.60","581.84K","5.05%"
"Apr 13, 2009","1.59","1.59","1.59","1.55","583.78K","5.11%"
"Apr 09, 2009","1.51","1.50","1.51","1.44","3.43M","4.72%"
"Apr 08, 2009","1.44","1.31","1.44","1.30","1.44M","5.11%"
"Apr 06, 2009","1.37","1.38","1.39","1.30","1.19M","3.24%"
"Apr 02, 2009","1.33","1.38","1.38","1.31","2.75M","1.14%"
"Apr 01, 2009","1.31","1.25","1.31","1.23","596.24K","4.96%"
"Mar 31, 2009","1.25","1.23","1.26","1.23","771.74K","2.04%"
"Mar 30, 2009","1.23","1.25","1.26","1.21","652.56K","0.00%"
"Mar 27, 2009","1.22","1.21","1.24","1.14","969.90K","3.12%"
"Mar 26, 2009","1.18","1.19","1.22","1.17","971.90K","2.16%"
"Mar 25, 2009","1.16","1.16","1.18","1.14","935.50K","0.00%"
"Mar 24, 2009","1.16","1.20","1.23","1.16","1.45M","0.00%"
"Mar 23, 2009","1.17","1.17","1.20","1.10","559.74K","1.74%"
"Mar 20, 2009","1.15","1.17","1.17","1.13","2.68M","-2.38%"
"Mar 19, 2009","1.17","1.22","1.25","1.15","824.42K","-2.73%"
"Mar 18, 2009","1.21","1.25","1.27","1.20","1.39M","0.00%"
"Mar 17, 2009","1.21","1.19","1.27","1.12","4.45M","4.03%"
"Mar 16, 2009","1.16","1.05","1.18","1.05","1.81M","8.57%"
"Mar 13, 2009","1.07","1.04","1.10","1.03","692.70K","6.77%"
"Mar 12, 2009","1.00","1.00","1.03","0.98","1.41M","5.79%"
"Mar 09, 2009","0.95","1.00","1.00","0.93","935.62K","-5.94%"
"Mar 06, 2009","1.01","0.99","1.01","0.96","755.24K","2.54%"
"Mar 05, 2009","0.99","1.05","1.05","0.97","776.96K","-3.43%"
"Mar 04, 2009","1.02","1.02","1.04","0.98","593.32K","1.80%"
"Mar 03, 2009","1.00","1.01","1.04","1.00","677.56K","-3.84%"
"Mar 02, 2009","1.04","1.07","1.08","1.03","626.18K","-2.89%"
"Feb 27, 2009","1.07","1.09","1.09","1.05","518.52K","0.00%"
"Feb 26, 2009","1.07","1.08","1.09","1.04","1.11M","-0.65%"
"Feb 25, 2009","1.08","1.08","1.11","1.08","1.22M","2.08%"
"Feb 24, 2009","1.06","1.15","1.15","1.05","925.30K","-4.08%"
"Feb 20, 2009","1.10","1.13","1.14","1.10","1.10M","-4.50%"
"Feb 19, 2009","1.15","1.17","1.20","1.15","571.30K","-1.03%"
"Feb 18, 2009","1.17","1.16","1.24","1.14","986.52K","-3.15%"
"Feb 17, 2009","1.21","1.25","1.25","1.21","872.82K","-4.97%"
"Feb 16, 2009","1.27","1.36","1.37","1.25","3.78M","-2.61%"
"Feb 13, 2009","1.30","1.29","1.30","1.25","2.59M","5.00%"
"Feb 12, 2009","1.24","1.22","1.24","1.16","3.37M","5.08%"
"Feb 11, 2009","1.18","1.12","1.18","1.11","1.89M","5.08%"
"Feb 10, 2009","1.12","1.11","1.18","1.11","2.49M","-1.75%"
"Feb 09, 2009","1.14","1.19","1.21","1.11","10.88M","0.00%"
"Feb 06, 2009","1.15","1.12","1.15","1.09","1.83M","4.94%"
"Feb 05, 2009","1.09","1.10","1.13","1.07","5.83M","0.74%"
"Feb 04, 2009","1.09","1.09","1.10","1.06","1.57M","1.40%"
"Feb 03, 2009","1.07","1.13","1.13","1.05","2.23M","-2.99%"
"Feb 02, 2009","1.10","1.18","1.18","1.08","19.05M","-2.13%"
"Jan 30, 2009","1.13","1.02","1.13","1.02","8.64M","4.84%"
"Jan 29, 2009","1.08","1.09","1.10","1.08","3.18M","-4.87%"
"Jan 28, 2009","1.13","1.15","1.15","1.13","372.16K","-4.88%"
"Jan 27, 2009","1.19","1.25","1.25","1.19","4.39M","-4.96%"
"Jan 23, 2009","1.25","1.26","1.36","1.25","1.02M","-4.94%"
"Jan 22, 2009","1.32","1.38","1.39","1.28","442.54K","-2.59%"
"Jan 21, 2009","1.35","1.43","1.43","1.35","506.48K","-4.73%"
"Jan 20, 2009","1.42","1.44","1.46","1.40","751.98K","-3.61%"
"Jan 19, 2009","1.47","1.49","1.49","1.42","1.69M","4.03%"
"Jan 16, 2009","1.41","1.35","1.41","1.35","1.14M","5.06%"
"Jan 15, 2009","1.35","1.30","1.37","1.27","1.28M","2.13%"
"Jan 14, 2009","1.32","1.29","1.41","1.29","1.78M","-2.08%"
"Jan 13, 2009","1.35","1.41","1.51","1.32","1.51M","-3.45%"
"Jan 12, 2009","1.39","1.28","1.48","1.28","1.75M","-1.90%"
"Jan 09, 2009","1.42","1.42","1.52","1.42","774.28K","-9.96%"
"Jan 07, 2009","1.58","1.78","1.80","1.58","1.17M","-9.99%"
"Jan 06, 2009","1.75","1.81","1.85","1.73","1.44M","-3.47%"
"Jan 05, 2009","1.82","1.89","1.89","1.77","2.25M","0.72%"
"Jan 02, 2009","1.80","1.77","1.80","1.74","2.34M","5.07%"
"Jan 01, 2009","1.72","1.65","1.72","1.61","2.66M","5.02%"
"Dec 31, 2008","1.63","1.67","1.68","1.53","2.80M","2.06%"
"Dec 30, 2008","1.60","1.48","1.60","1.48","2.36M","5.12%"
"Dec 29, 2008","1.52","1.54","1.58","1.50","2.95M","-3.24%"
"Dec 26, 2008","1.57","1.57","1.73","1.57","2.12M","-4.95%"
"Dec 24, 2008","1.65","1.65","1.67","1.65","193.48K","-4.89%"
"Dec 23, 2008","1.74","1.75","1.77","1.74","610.28K","-4.92%"
"Dec 22, 2008","1.83","2.00","2.00","1.83","2.05M","-4.94%"
"Dec 19, 2008","1.92","2.09","2.09","1.89","6.03M","-3.36%"
"Dec 18, 2008","1.99","1.99","1.99","1.80","1.93M","5.01%"
"Dec 17, 2008","1.90","1.91","1.91","1.75","5.83M","4.23%"
"Dec 16, 2008","1.82","1.82","1.82","1.82","653.72K","5.08%"
"Dec 15, 2008","1.73","1.73","1.73","1.73","197.90K","4.97%"
"Dec 12, 2008","1.65","1.65","1.65","1.55","1.05M","5.10%"
"Dec 11, 2008","1.57","1.57","1.57","1.57","864.62K","5.02%"
"Dec 10, 2008","1.50","1.44","1.50","1.44","2.15M","5.06%"
"Dec 08, 2008","1.42","1.53","1.53","1.39","687.16K","-2.53%"
"Dec 05, 2008","1.46","1.49","1.57","1.44","1.11M","-3.82%"
"Dec 04, 2008","1.52","1.66","1.66","1.52","1.25M","-4.95%"
"Dec 03, 2008","1.60","1.65","1.68","1.58","306.64K","-2.62%"
"Dec 02, 2008","1.64","1.70","1.70","1.64","244.34K","-4.76%"
"Dec 01, 2008","1.72","1.76","1.80","1.70","689.26K","-3.69%"
"Nov 28, 2008","1.79","1.71","1.85","1.71","124.82K","1.13%"
"Nov 26, 2008","1.77","1.83","1.86","1.75","235.32K","-2.21%"
"Nov 25, 2008","1.81","1.75","1.83","1.75","1.30M","3.61%"
"Nov 24, 2008","1.75","1.80","1.87","1.72","463.08K","-3.16%"
"Nov 21, 2008","1.80","1.78","1.95","1.78","1.53M","-3.89%"
"Nov 20, 2008","1.88","1.88","1.88","1.88","439.44K","-4.92%"
"Nov 19, 2008","1.97","2.00","2.05","1.97","566.86K","-4.96%"
"Nov 18, 2008","2.08","2.08","2.13","2.08","359.98K","-4.95%"
"Nov 17, 2008","2.18","2.25","2.30","2.18","652.60K","-4.96%"
"Nov 14, 2008","2.30","2.41","2.49","2.30","628.32K","-4.96%"
"Nov 12, 2008","2.42","2.45","2.48","2.42","647.58K","-4.92%"
"Nov 11, 2008","2.54","2.60","2.68","2.54","416.10K","-4.97%"
"Nov 10, 2008","2.67","2.65","2.71","2.55","1.08M","3.20%"
"Nov 07, 2008","2.59","2.48","2.60","2.40","863.06K","4.73%"
"Nov 06, 2008","2.47","2.51","2.55","2.46","1.10M","-4.33%"
"Nov 05, 2008","2.59","2.76","2.79","2.54","2.19M","-2.67%"
"Nov 04, 2008","2.66","2.51","2.66","2.43","2.04M","4.93%"
"Nov 03, 2008","2.53","2.55","2.55","2.46","2.10M","4.24%"
"Oct 31, 2008","2.43","2.40","2.51","2.34","1.69M","1.67%"
"Oct 29, 2008","2.39","2.53","2.55","2.33","1.51M","-1.32%"
"Oct 28, 2008","2.42","2.20","2.43","2.20","1.98M","4.76%"
"Oct 27, 2008","2.31","2.31","2.31","2.31","49.98K","-4.97%"
"Oct 24, 2008","2.43","2.43","2.43","2.43","106.50K","-4.96%"
"Oct 23, 2008","2.56","2.58","2.58","2.56","1.55M","-5.01%"
"Oct 22, 2008","2.69","2.79","2.90","2.69","3.13M","-4.94%"
"Oct 21, 2008","2.84","2.85","3.03","2.76","1.53M","1.61%"
"Oct 20, 2008","2.79","2.95","3.06","2.69","5.50M","-6.78%"
"Oct 17, 2008","2.99","3.25","3.45","2.90","3.46M","-6.96%"
"Oct 16, 2008","3.22","3.25","3.34","3.22","2.74M","-10.01%"
"Oct 15, 2008","3.58","3.62","3.79","3.58","2.58M","-9.95%"
"Oct 14, 2008","3.97","3.99","4.03","3.76","2.00M","8.32%"
"Oct 13, 2008","3.66","3.50","3.72","3.17","7.06M","8.37%"
"Oct 10, 2008","3.38","3.80","3.80","3.38","597.96K","-9.98%"
"Oct 08, 2008","3.76","4.92","4.92","3.45","7.56M","-12.93%"
"Oct 07, 2008","4.32","6.32","6.32","4.30","9.13M","-19.60%"
"Oct 06, 2008","5.37","6.65","7.45","5.36","3.03M","-19.80%"
"Oct 03, 2008","6.69","6.15","7.18","6.15","4.60M","-6.37%"
"Oct 01, 2008","7.15","6.13","7.80","6.13","2.55M","2.69%"
"Sep 30, 2008","6.96","6.25","7.15","6.25","2.01M","-2.90%"
"Sep 29, 2008","7.17","6.12","8.19","6.12","849.22K","-6.24%"
"Sep 26, 2008","7.64","7.66","7.92","7.57","2.78M","-2.67%"
"Sep 25, 2008","7.86","8.00","8.27","7.76","3.65M","-4.76%"
"Sep 24, 2008","8.25","8.23","8.45","8.16","4.26M","0.00%"
"Sep 23, 2008","8.25","8.71","8.79","8.20","1.80M","-5.90%"
"Sep 22, 2008","8.77","9.00","9.30","8.65","3.43M","1.21%"
"Sep 19, 2008","8.66","7.91","8.75","7.91","2.23M","10.18%"
"Sep 18, 2008","7.86","7.80","8.19","7.20","2.68M","-5.64%"
"Sep 17, 2008","8.33","8.26","9.00","8.20","1.07M","-5.29%"
"Sep 16, 2008","8.80","8.75","9.05","8.65","1.46M","-3.64%"
"Sep 15, 2008","9.13","9.65","9.66","8.76","2.52M","-8.80%"
"Sep 12, 2008","10.01","10.00","10.15","9.95","4.32M","0.08%"
"Sep 11, 2008","10.00","10.00","10.11","9.98","575.80K","-0.12%"
"Sep 10, 2008","10.01","9.27","10.22","9.27","1.11M","-1.46%"
"Sep 09, 2008","10.16","9.95","10.30","9.95","2.86M","-1.69%"
"Sep 08, 2008","10.34","10.01","10.60","10.01","2.56M","2.09%"
"Sep 05, 2008","10.12","9.27","10.20","9.27","797.06K","-0.51%"
"Sep 04, 2008","10.18","9.51","10.59","9.51","1.04M","-2.88%"
"Sep 02, 2008","10.48","10.00","10.80","10.00","4.57M","1.72%"
"Sep 01, 2008","10.30","9.76","10.40","9.76","4.14M","-0.55%"
"Aug 29, 2008","10.36","10.25","10.54","10.06","3.32M","1.84%"
"Aug 28, 2008","10.17","9.57","10.40","9.57","3.24M","-0.26%"
"Aug 27, 2008","10.20","9.80","10.39","9.80","1.50M","-0.06%"
"Aug 26, 2008","10.20","9.75","10.25","9.75","1.30M","-0.22%"
"Aug 25, 2008","10.23","9.55","10.49","9.55","4.08M","1.91%"
"Aug 22, 2008","10.03","9.98","10.20","9.98","420.88K","0.23%"
"Aug 21, 2008","10.01","10.15","10.35","9.95","1.00M","-3.54%"
"Aug 20, 2008","10.38","10.00","10.56","10.00","635.62K","0.82%"
"Aug 19, 2008","10.29","10.05","10.74","10.05","1.45M","-2.14%"
"Aug 18, 2008","10.52","10.90","11.00","10.46","897.68K","-2.99%"
"Aug 14, 2008","10.84","10.70","11.12","10.65","1.22M","1.02%"
"Aug 13, 2008","10.73","10.06","10.95","10.06","253.36K","1.77%"
"Aug 12, 2008","10.55","10.65","10.90","10.30","285.24K","-1.89%"
"Aug 11, 2008","10.75","10.20","10.95","10.20","1.44M","3.10%"
"Aug 08, 2008","10.43","9.77","10.69","9.77","2.00M","-0.67%"
"Aug 07, 2008","10.49","10.07","10.99","10.07","1.45M","-2.46%"
"Aug 06, 2008","10.76","10.85","11.30","10.65","1.37M","-0.55%"
"Aug 05, 2008","10.82","10.02","10.88","10.02","1.48M","1.31%"
"Aug 04, 2008","10.68","10.40","10.97","10.40","693.86K","-1.81%"
"Aug 01, 2008","10.88","10.25","11.00","10.25","3.02M","1.56%"
"Jul 31, 2008","10.71","9.80","10.99","9.80","2.75M","4.37%"
"Jul 30, 2008","10.26","9.50","10.65","9.50","3.09M","5.23%"
"Jul 29, 2008","9.75","9.90","9.95","9.65","820.24K","-2.63%"
"Jul 28, 2008","10.02","9.00","10.22","9.00","521.50K","3.30%"
"Jul 25, 2008","9.69","10.05","10.05","9.51","3.62M","-6.15%"
"Jul 24, 2008","10.33","10.00","10.85","10.00","1.08M","-2.09%"
"Jul 23, 2008","10.55","9.25","10.70","9.25","1.75M","14.67%"
"Jul 22, 2008","9.20","7.80","9.45","7.80","3.02M","9.98%"
"Jul 21, 2008","8.36","8.35","8.95","8.25","227.96K","-1.41%"
"Jul 18, 2008","8.48","7.75","8.60","7.75","780.64K","2.19%"
"Jul 17, 2008","8.30","7.75","8.51","7.75","805.50K","2.66%"
"Jul 16, 2008","8.09","7.56","8.63","7.56","387.38K","-2.20%"
"Jul 15, 2008","8.27","8.43","8.95","8.07","399.26K","-5.40%"
"Jul 14, 2008","8.74","8.70","9.12","8.65","350.62K","-1.89%"
"Jul 11, 2008","8.91","9.57","9.82","8.65","2.38M","-5.19%"
"Jul 10, 2008","9.40","8.75","9.57","8.22","1.69M","8.09%"
"Jul 09, 2008","8.69","8.15","8.80","8.15","1.60M","5.65%"
"Jul 08, 2008","8.23","7.68","8.50","7.68","661.84K","-2.95%"
"Jul 07, 2008","8.48","7.76","8.73","7.76","911.68K","3.50%"
"Jul 04, 2008","8.19","8.20","8.40","8.07","440.04K","-1.76%"
"Jul 03, 2008","8.34","8.20","8.50","8.10","351.24K","-3.36%"
"Jul 02, 2008","8.63","7.25","8.79","7.25","2.24M","7.05%"
"Jul 01, 2008","8.06","8.05","9.00","7.70","1.01M","-4.02%"
"Jun 30, 2008","8.40","8.76","9.75","7.70","2.30M","-11.63%"
"Jun 27, 2008","9.51","9.10","9.90","9.10","703.52K","-6.23%"
"Jun 26, 2008","10.14","9.75","10.48","9.75","1.71M","2.47%"
"Jun 25, 2008","9.89","8.62","10.00","8.62","368.32K","0.00%"
"Jun 24, 2008","9.90","10.00","10.48","9.63","641.76K","-4.95%"
"Jun 23, 2008","10.41","10.20","11.40","10.15","1.49M","-3.97%"
"Jun 20, 2008","10.84","11.08","11.65","10.60","790.34K","-5.41%"
"Jun 19, 2008","11.46","11.26","11.88","11.26","460.10K","-2.94%"
"Jun 18, 2008","11.81","11.77","12.35","11.75","697.12K","-2.81%"
"Jun 17, 2008","12.15","11.58","12.30","11.58","753.96K","-1.16%"
"Jun 16, 2008","12.29","11.76","12.55","11.76","1.02M","1.57%"
"Jun 13, 2008","12.10","11.50","12.40","11.50","510.62K","1.42%"
"Jun 12, 2008","11.93","10.62","12.05","10.62","1.24M","3.44%"
"Jun 11, 2008","11.53","11.07","12.48","11.07","402.70K","1.39%"
"Jun 10, 2008","11.38","10.18","11.52","10.18","1.91M","1.76%"
"Jun 09, 2008","11.18","11.00","11.43","10.90","1.05M","-3.51%"
"Jun 06, 2008","11.59","12.72","12.72","11.32","562.72K","-2.40%"
"Jun 05, 2008","11.87","11.80","12.10","11.32","1.16M","0.42%"
