"Date","Price","Open","High","Low","Change %"
"Jun 15, 2016","46.295","46.295","46.295","46.295","0.92%"
"Jun 14, 2016","45.871","45.871","45.871","45.871","-0.34%"
"Jun 13, 2016","46.027","46.027","46.027","46.027","-0.21%"
"Jun 10, 2016","46.123","46.123","46.123","46.123","-0.56%"
"Jun 09, 2016","46.385","46.385","46.385","46.385","-1.27%"
"Jun 08, 2016","46.981","46.981","46.981","46.981","-0.61%"
"Jun 07, 2016","47.267","47.267","47.267","47.267","-0.06%"
"Jun 06, 2016","47.297","47.297","47.297","47.297","-0.33%"
"Jun 03, 2016","47.452","47.452","47.452","47.452","0.24%"
"Jun 02, 2016","47.338","47.338","47.338","47.338","0.07%"
"Jun 01, 2016","47.307","47.307","47.307","47.307","0.66%"
"May 31, 2016","46.995","46.995","46.995","46.995","-1.05%"
"May 30, 2016","47.493","47.493","47.493","47.493","1.19%"
"May 27, 2016","46.933","46.933","46.933","46.933","0.70%"
"May 26, 2016","46.605","46.605","46.605","46.605","1.41%"
"May 25, 2016","45.958","45.958","45.958","45.958","2.03%"
"May 24, 2016","45.045","45.045","45.045","45.045","-0.11%"
"May 23, 2016","45.093","45.093","45.093","45.093","-0.73%"
"May 20, 2016","45.426","45.426","45.426","45.426","-0.84%"
"May 19, 2016","45.812","45.812","45.812","45.812","-0.33%"
"May 18, 2016","45.964","45.964","45.964","45.964","0.11%"
"May 17, 2016","45.915","45.915","45.915","45.915","0.17%"
"May 16, 2016","45.836","45.836","45.836","45.836","0.16%"
"May 13, 2016","45.761","45.761","45.761","45.761","-0.44%"
"May 12, 2016","45.963","45.963","45.963","45.963","1.09%"
"May 11, 2016","45.467","45.467","45.467","45.467","-0.43%"
"May 10, 2016","45.664","45.664","45.664","45.664","0.36%"
"May 09, 2016","45.498","45.498","45.498","45.498","0.82%"
"May 06, 2016","45.128","45.128","45.128","45.128","-0.36%"
"May 05, 2016","45.289","45.289","45.289","45.289","-0.27%"
"May 04, 2016","45.410","45.410","45.410","45.410","0.32%"
"May 03, 2016","45.267","45.267","45.267","45.267","-1.68%"
"May 02, 2016","46.039","46.039","46.039","46.039","-0.35%"
"Apr 29, 2016","46.199","46.199","46.199","46.199","-0.27%"
"Apr 28, 2016","46.322","46.322","46.322","46.322","-1.56%"
"Apr 27, 2016","47.054","47.054","47.054","47.054","0.44%"
"Apr 26, 2016","46.849","46.849","46.849","46.849","0.85%"
"Apr 25, 2016","46.452","46.452","46.452","46.452","-0.23%"
"Apr 22, 2016","46.557","46.557","46.557","46.557","-0.60%"
"Apr 21, 2016","46.839","46.839","46.839","46.839","-1.36%"
"Apr 20, 2016","47.484","47.484","47.484","47.484","-0.22%"
"Apr 19, 2016","47.590","47.590","47.590","47.590","-0.00%"
"Apr 18, 2016","47.591","47.591","47.591","47.591","3.12%"
"Apr 15, 2016","46.150","46.150","46.150","46.150","0.00%"
"Apr 14, 2016","46.150","46.150","46.150","46.150","-0.01%"
"Apr 13, 2016","46.154","46.154","46.154","46.154","-0.15%"
"Apr 12, 2016","46.224","46.224","46.224","46.224","0.08%"
"Apr 11, 2016","46.187","46.187","46.187","46.187","1.22%"
"Apr 08, 2016","45.632","45.632","45.632","45.632","-0.43%"
"Apr 07, 2016","45.829","45.829","45.829","45.829","-1.19%"
"Apr 06, 2016","46.383","46.383","46.383","46.383","-0.61%"
"Apr 05, 2016","46.669","46.669","46.669","46.669","-1.14%"
"Apr 04, 2016","47.206","47.206","47.206","47.206","1.66%"
"Apr 01, 2016","46.434","46.434","46.434","46.434","-0.95%"
"Mar 31, 2016","46.880","46.880","46.880","46.880","0.72%"
"Mar 30, 2016","46.544","46.544","46.544","46.544","1.03%"
"Mar 29, 2016","46.068","46.068","46.068","46.068","-0.21%"
"Mar 28, 2016","46.164","46.164","46.164","46.164","-0.51%"
"Mar 25, 2016","46.400","46.400","46.400","46.400","0.00%"
"Mar 24, 2016","46.400","46.400","46.400","46.400","-0.01%"
"Mar 23, 2016","46.405","46.405","46.405","46.405","0.51%"
"Mar 22, 2016","46.168","46.168","46.168","46.168","-0.39%"
"Mar 21, 2016","46.348","46.348","46.348","46.348","0.58%"
"Mar 18, 2016","46.082","46.082","46.082","46.082","2.31%"
"Mar 17, 2016","45.040","45.040","45.040","45.040","0.67%"
"Mar 16, 2016","44.742","44.742","44.742","44.742","1.30%"
"Mar 15, 2016","44.170","44.170","44.170","44.170","-0.73%"
"Mar 14, 2016","44.494","44.494","44.494","44.494","0.31%"
"Mar 11, 2016","44.358","44.358","44.358","44.358","-0.11%"
"Mar 10, 2016","44.406","44.406","44.406","44.406","-1.14%"
"Mar 09, 2016","44.916","44.916","44.916","44.916","0.59%"
"Mar 08, 2016","44.654","44.654","44.654","44.654","-0.68%"
"Mar 07, 2016","44.960","44.960","44.960","44.960","-0.00%"
"Mar 04, 2016","44.962","44.962","44.962","44.962","-0.63%"
"Mar 03, 2016","45.246","45.246","45.246","45.246","1.54%"
"Mar 02, 2016","44.561","44.561","44.561","44.561","1.98%"
"Mar 01, 2016","43.695","43.695","43.695","43.695","3.57%"
"Feb 29, 2016","42.187","42.187","42.187","42.187","-1.71%"
"Feb 26, 2016","42.922","42.922","42.922","42.922","0.54%"
"Feb 25, 2016","42.692","42.692","42.692","42.692","-0.92%"
"Feb 24, 2016","43.089","43.089","43.089","43.089","-0.63%"
"Feb 23, 2016","43.361","43.361","43.361","43.361","-0.99%"
"Feb 22, 2016","43.796","43.796","43.796","43.796","-0.03%"
"Feb 19, 2016","43.810","43.810","43.810","43.810","0.18%"
"Feb 18, 2016","43.730","43.730","43.730","43.730","1.38%"
"Feb 17, 2016","43.133","43.133","43.133","43.133","1.22%"
"Feb 16, 2016","42.614","42.614","42.614","42.614","-0.94%"
"Feb 15, 2016","43.017","43.017","43.017","43.017","2.02%"
"Feb 12, 2016","42.165","42.165","42.165","42.165","0.12%"
"Feb 11, 2016","42.115","42.115","42.115","42.115","-2.93%"
"Feb 10, 2016","43.385","43.385","43.385","43.385","-0.19%"
"Feb 09, 2016","43.467","43.467","43.467","43.467","-3.06%"
"Feb 08, 2016","44.840","44.840","44.840","44.840","-1.51%"
"Feb 05, 2016","45.527","45.527","45.527","45.527","0.40%"
"Feb 04, 2016","45.345","45.345","45.345","45.345","0.59%"
"Feb 03, 2016","45.077","45.077","45.077","45.077","-1.44%"
"Feb 02, 2016","45.737","45.737","45.737","45.737","-0.41%"
"Feb 01, 2016","45.927","45.927","45.927","45.927","0.06%"
"Jan 29, 2016","45.899","45.899","45.899","45.899","2.14%"
"Jan 28, 2016","44.936","44.936","44.936","44.936","-0.22%"
"Jan 27, 2016","45.035","45.035","45.035","45.035","0.66%"
"Jan 26, 2016","44.740","44.740","44.740","44.740","0.00%"
"Jan 25, 2016","44.739","44.739","44.739","44.739","0.60%"
"Jan 22, 2016","44.473","44.473","44.473","44.473","0.63%"
"Jan 21, 2016","44.193","44.193","44.193","44.193","1.11%"
"Jan 20, 2016","43.707","43.707","43.707","43.707","-0.99%"
"Jan 19, 2016","44.146","44.146","44.146","44.146","-0.01%"
"Jan 18, 2016","44.152","44.152","44.152","44.152","-1.22%"
"Jan 15, 2016","44.698","44.698","44.698","44.698","-1.25%"
"Jan 14, 2016","45.266","45.266","45.266","45.266","2.13%"
"Jan 13, 2016","44.322","44.322","44.322","44.322","0.05%"
"Jan 12, 2016","44.302","44.302","44.302","44.302","-0.54%"
"Jan 11, 2016","44.541","44.541","44.541","44.541","-1.10%"
"Jan 08, 2016","45.036","45.036","45.036","45.036","1.08%"
"Jan 07, 2016","44.555","44.555","44.555","44.555","-2.13%"
"Jan 06, 2016","45.526","45.526","45.526","45.526","-0.35%"
"Jan 05, 2016","45.687","45.687","45.687","45.687","-0.15%"
"Jan 04, 2016","45.757","45.757","45.757","45.757","-1.69%"
"Jan 01, 2016","46.545","46.545","46.545","46.545","-0.11%"
"Dec 31, 2015","46.598","46.598","46.598","46.598","0.94%"
"Dec 30, 2015","46.165","46.165","46.165","46.165","-1.14%"
"Dec 29, 2015","46.697","46.697","46.697","46.697","-0.18%"
"Dec 28, 2015","46.781","46.781","46.781","46.781","0.63%"
"Dec 25, 2015","46.490","46.490","46.490","46.490","0.00%"
"Dec 24, 2015","46.490","46.490","46.490","46.490","-0.08%"
"Dec 23, 2015","46.528","46.528","46.528","46.528","0.95%"
"Dec 22, 2015","46.088","46.088","46.088","46.088","-1.27%"
"Dec 21, 2015","46.679","46.679","46.679","46.679","0.89%"
"Dec 18, 2015","46.267","46.267","46.267","46.267","-1.18%"
"Dec 17, 2015","46.818","46.818","46.818","46.818","1.26%"
"Dec 16, 2015","46.236","46.236","46.236","46.236","0.73%"
"Dec 15, 2015","45.900","45.900","45.900","45.900","0.23%"
"Dec 14, 2015","45.794","45.794","45.794","45.794","0.58%"
"Dec 11, 2015","45.528","45.528","45.528","45.528","0.15%"
"Dec 10, 2015","45.461","45.461","45.461","45.461","1.31%"
"Dec 09, 2015","44.872","44.872","44.872","44.872","-0.73%"
"Dec 08, 2015","45.203","45.203","45.203","45.203","-0.38%"
"Dec 07, 2015","45.376","45.376","45.376","45.376","0.07%"
"Dec 04, 2015","45.345","45.345","45.345","45.345","-1.04%"
"Dec 03, 2015","45.820","45.820","45.820","45.820","-0.30%"
"Dec 02, 2015","45.958","45.958","45.958","45.958","-0.69%"
"Dec 01, 2015","46.277","46.277","46.277","46.277","0.34%"
"Nov 30, 2015","46.122","46.122","46.122","46.122","0.73%"
"Nov 27, 2015","45.786","45.786","45.786","45.786","0.68%"
"Nov 26, 2015","45.479","45.479","45.479","45.479","-0.20%"
"Nov 25, 2015","45.570","45.570","45.570","45.570","-0.01%"
"Nov 24, 2015","45.573","45.573","45.573","45.573","-0.47%"
"Nov 23, 2015","45.789","45.789","45.789","45.789","-0.22%"
"Nov 20, 2015","45.890","45.890","45.890","45.890","0.49%"
"Nov 19, 2015","45.665","45.665","45.665","45.665","2.04%"
"Nov 18, 2015","44.754","44.754","44.754","44.754","-2.25%"
"Nov 17, 2015","45.785","45.785","45.785","45.785","-0.14%"
"Nov 16, 2015","45.850","45.850","45.850","45.850","-0.75%"
"Nov 13, 2015","46.197","46.197","46.197","46.197","-0.44%"
"Nov 12, 2015","46.400","46.400","46.400","46.400","0.00%"
"Nov 11, 2015","46.400","46.400","46.400","46.400","0.00%"
"Nov 10, 2015","46.398","46.398","46.398","46.398","-1.93%"
"Nov 09, 2015","47.312","47.312","47.312","47.312","0.16%"
"Nov 06, 2015","47.237","47.237","47.237","47.237","1.00%"
"Nov 05, 2015","46.767","46.767","46.767","46.767","-1.53%"
"Nov 04, 2015","47.493","47.493","47.493","47.493","-0.44%"
"Nov 03, 2015","47.704","47.704","47.704","47.704","1.07%"
"Nov 02, 2015","47.200","47.200","47.200","47.200","0.31%"
"Oct 30, 2015","47.056","47.056","47.056","47.056","-0.82%"
"Oct 29, 2015","47.447","47.447","47.447","47.447","-0.75%"
"Oct 28, 2015","47.804","47.804","47.804","47.804","0.15%"
"Oct 27, 2015","47.733","47.733","47.733","47.733","0.14%"
"Oct 26, 2015","47.664","47.664","47.664","47.664","0.47%"
"Oct 23, 2015","47.441","47.441","47.441","47.441","0.66%"
"Oct 22, 2015","47.130","47.130","47.130","47.130","0.00%"
"Oct 21, 2015","47.129","47.129","47.129","47.129","0.14%"
"Oct 20, 2015","47.065","47.065","47.065","47.065","1.01%"
"Oct 19, 2015","46.595","46.595","46.595","46.595","1.59%"
"Oct 16, 2015","45.867","45.867","45.867","45.867","0.49%"
"Oct 15, 2015","45.643","45.643","45.643","45.643","0.52%"
"Oct 14, 2015","45.407","45.407","45.407","45.407","-1.05%"
"Oct 13, 2015","45.889","45.889","45.889","45.889","-1.05%"
"Oct 12, 2015","46.377","46.377","46.377","46.377","-1.87%"
"Oct 09, 2015","47.260","47.260","47.260","47.260","1.43%"
"Oct 08, 2015","46.596","46.596","46.596","46.596","-0.09%"
"Oct 07, 2015","46.640","46.640","46.640","46.640","-1.40%"
"Oct 06, 2015","47.302","47.302","47.302","47.302","-0.68%"
"Oct 05, 2015","47.627","47.627","47.627","47.627","1.75%"
"Oct 02, 2015","46.810","46.810","46.810","46.810","0.00%"
"Oct 01, 2015","46.809","46.809","46.809","46.809","-0.41%"
"Sep 30, 2015","47.001","47.001","47.001","47.001","1.92%"
"Sep 29, 2015","46.114","46.114","46.114","46.114","0.20%"
"Sep 28, 2015","46.020","46.020","46.020","46.020","-1.39%"
"Sep 25, 2015","46.670","46.670","46.670","46.670","-0.00%"
"Sep 24, 2015","46.671","46.671","46.671","46.671","1.66%"
"Sep 23, 2015","45.908","45.908","45.908","45.908","0.14%"
"Sep 22, 2015","45.843","45.843","45.843","45.843","-0.25%"
"Sep 21, 2015","45.960","45.960","45.960","45.960","0.10%"
"Sep 18, 2015","45.916","45.916","45.916","45.916","0.74%"
"Sep 17, 2015","45.580","45.580","45.580","45.580","-0.01%"
"Sep 16, 2015","45.583","45.583","45.583","45.583","0.24%"
"Sep 15, 2015","45.473","45.473","45.473","45.473","-0.22%"
"Sep 14, 2015","45.575","45.575","45.575","45.575","0.37%"
"Sep 11, 2015","45.407","45.407","45.407","45.407","0.48%"
"Sep 10, 2015","45.189","45.189","45.189","45.189","-0.68%"
"Sep 09, 2015","45.500","45.500","45.500","45.500","1.91%"
"Sep 08, 2015","44.646","44.646","44.646","44.646","0.49%"
"Sep 07, 2015","44.428","44.428","44.428","44.428","-1.50%"
"Sep 04, 2015","45.103","45.103","45.103","45.103","-2.42%"
"Sep 03, 2015","46.220","46.220","46.220","46.220","0.78%"
"Sep 02, 2015","45.860","45.860","45.860","45.860","1.19%"
"Sep 01, 2015","45.322","45.322","45.322","45.322","-1.28%"
"Aug 31, 2015","45.910","45.910","45.910","45.910","-0.58%"
"Aug 28, 2015","46.178","46.178","46.178","46.178","1.40%"
"Aug 27, 2015","45.539","45.539","45.539","45.539","1.72%"
"Aug 26, 2015","44.771","44.771","44.771","44.771","-1.20%"
"Aug 25, 2015","45.315","45.315","45.315","45.315","-0.07%"
"Aug 24, 2015","45.346","45.346","45.346","45.346","-5.24%"
"Aug 21, 2015","47.851","47.851","47.851","47.851","0.13%"
"Aug 20, 2015","47.789","47.789","47.789","47.789","-2.87%"
"Aug 19, 2015","49.200","49.200","49.200","49.200","0.58%"
"Aug 18, 2015","48.917","48.917","48.917","48.917","1.53%"
"Aug 17, 2015","48.179","48.179","48.179","48.179","-0.30%"
"Aug 14, 2015","48.325","48.325","48.325","48.325","0.65%"
"Aug 13, 2015","48.013","48.013","48.013","48.013","-0.09%"
"Aug 12, 2015","48.057","48.057","48.057","48.057","1.90%"
"Aug 11, 2015","47.162","47.162","47.162","47.162","1.13%"
"Aug 10, 2015","46.633","46.633","46.633","46.633","-0.36%"
"Aug 07, 2015","46.802","46.802","46.802","46.802","-0.35%"
"Aug 06, 2015","46.967","46.967","46.967","46.967","0.09%"
"Aug 05, 2015","46.927","46.927","46.927","46.927","1.33%"
"Aug 04, 2015","46.311","46.311","46.311","46.311","-0.15%"
"Aug 03, 2015","46.381","46.381","46.381","46.381","-0.36%"
"Jul 31, 2015","46.547","46.547","46.547","46.547","1.70%"
"Jul 30, 2015","45.770","45.770","45.770","45.770","-0.83%"
"Jul 29, 2015","46.153","46.153","46.153","46.153","1.52%"
"Jul 28, 2015","45.462","45.462","45.462","45.462","-0.38%"
"Jul 27, 2015","45.635","45.635","45.635","45.635","-1.26%"
"Jul 24, 2015","46.219","46.219","46.219","46.219","-0.69%"
"Jul 23, 2015","46.540","46.540","46.540","46.540","-0.17%"
"Jul 22, 2015","46.620","46.620","46.620","46.620","-0.34%"
"Jul 21, 2015","46.778","46.778","46.778","46.778","3.50%"
"Jul 20, 2015","45.196","45.196","45.196","45.196","0.13%"
"Jul 17, 2015","45.136","45.136","45.136","45.136","0.60%"
"Jul 16, 2015","44.867","44.867","44.867","44.867","0.40%"
"Jul 15, 2015","44.687","44.687","44.687","44.687","1.08%"
"Jul 14, 2015","44.209","44.209","44.209","44.209","0.75%"
"Jul 13, 2015","43.880","43.880","43.880","43.880","1.43%"
"Jul 10, 2015","43.260","43.260","43.260","43.260","-0.20%"
"Jul 09, 2015","43.346","43.346","43.346","43.346","-1.70%"
"Jul 08, 2015","44.094","44.094","44.094","44.094","-1.67%"
"Jul 07, 2015","44.843","44.843","44.843","44.843","-0.52%"
"Jul 06, 2015","45.078","45.078","45.078","45.078","0.58%"
"Jul 03, 2015","44.818","44.818","44.818","44.818","0.37%"
"Jul 02, 2015","44.653","44.653","44.653","44.653","-0.43%"
"Jul 01, 2015","44.848","44.848","44.848","44.848","1.40%"
"Jun 30, 2015","44.227","44.227","44.227","44.227","-0.68%"
"Jun 29, 2015","44.529","44.529","44.529","44.529","-1.22%"
"Jun 26, 2015","45.081","45.081","45.081","45.081","1.32%"
"Jun 25, 2015","44.495","44.495","44.495","44.495","-1.02%"
"Jun 24, 2015","44.955","44.955","44.955","44.955","-0.37%"
"Jun 23, 2015","45.124","45.124","45.124","45.124","-0.65%"
"Jun 22, 2015","45.419","45.419","45.419","45.419","1.41%"
"Jun 19, 2015","44.789","44.789","44.789","44.789","0.02%"
"Jun 18, 2015","44.778","44.778","44.778","44.778","0.41%"
"Jun 17, 2015","44.594","44.594","44.594","44.594","0.28%"
"Jun 16, 2015","44.469","44.469","44.469","44.469","0.32%"
"Jun 15, 2015","44.327","44.327","44.327","44.327","0.60%"
"Jun 12, 2015","44.061","44.061","44.061","44.061","-1.13%"
"Jun 11, 2015","44.565","44.565","44.565","44.565","-1.58%"
"Jun 10, 2015","45.280","45.280","45.280","45.280","1.85%"
"Jun 09, 2015","44.458","44.458","44.458","44.458","-0.61%"
"Jun 08, 2015","44.729","44.729","44.729","44.729","-0.27%"
"Jun 05, 2015","44.848","44.848","44.848","44.848","-0.36%"
"Jun 04, 2015","45.012","45.012","45.012","45.012","0.27%"
"Jun 03, 2015","44.891","44.891","44.891","44.891","0.00%"
"Jun 02, 2015","44.889","44.889","44.889","44.889","-1.38%"
"Jun 01, 2015","45.518","45.518","45.518","45.518","-0.24%"
"May 29, 2015","45.627","45.627","45.627","45.627","0.76%"
"May 28, 2015","45.283","45.283","45.283","45.283","0.44%"
"May 27, 2015","45.085","45.085","45.085","45.085","-1.79%"
"May 26, 2015","45.907","45.907","45.907","45.907","-0.35%"
"May 25, 2015","46.070","46.070","46.070","46.070","-0.76%"
"May 22, 2015","46.421","46.421","46.421","46.421","0.67%"
"May 21, 2015","46.113","46.113","46.113","46.113","0.24%"
"May 20, 2015","46.002","46.002","46.002","46.002","1.15%"
"May 19, 2015","45.481","45.481","45.481","45.481","0.97%"
"May 18, 2015","45.045","45.045","45.045","45.045","0.77%"
"May 15, 2015","44.703","44.703","44.703","44.703","1.12%"
"May 14, 2015","44.208","44.208","44.208","44.208","-0.69%"
"May 13, 2015","44.515","44.515","44.515","44.515","0.44%"
"May 12, 2015","44.319","44.319","44.319","44.319","-1.67%"
"May 11, 2015","45.073","45.073","45.073","45.073","1.01%"
"May 08, 2015","44.623","44.623","44.623","44.623","0.63%"
"May 07, 2015","44.344","44.344","44.344","44.344","1.13%"
"May 06, 2015","43.848","43.848","43.848","43.848","-1.91%"
"May 05, 2015","44.703","44.703","44.703","44.703","-0.27%"
"May 04, 2015","44.826","44.826","44.826","44.826","1.85%"
"May 01, 2015","44.010","44.010","44.010","44.010","0.00%"
"Apr 30, 2015","44.009","44.009","44.009","44.009","-1.40%"
"Apr 29, 2015","44.635","44.635","44.635","44.635","-0.49%"
"Apr 28, 2015","44.857","44.857","44.857","44.857","0.02%"
"Apr 27, 2015","44.849","44.849","44.849","44.849","-0.75%"
"Apr 24, 2015","45.187","45.187","45.187","45.187","-2.75%"
"Apr 23, 2015","46.467","46.467","46.467","46.467","-0.09%"
"Apr 22, 2015","46.509","46.509","46.509","46.509","-0.60%"
"Apr 21, 2015","46.791","46.791","46.791","46.791","-0.22%"
"Apr 20, 2015","46.892","46.892","46.892","46.892","-2.18%"
"Apr 17, 2015","47.936","47.936","47.936","47.936","-1.17%"
"Apr 16, 2015","48.505","48.505","48.505","48.505","-0.42%"
"Apr 15, 2015","48.709","48.709","48.709","48.709","-1.28%"
"Apr 14, 2015","49.340","49.340","49.340","49.340","-0.01%"
"Apr 13, 2015","49.343","49.343","49.343","49.343","0.48%"
"Apr 10, 2015","49.107","49.107","49.107","49.107","0.06%"
"Apr 09, 2015","49.078","49.078","49.078","49.078","0.46%"
"Apr 08, 2015","48.855","48.855","48.855","48.855","1.72%"
"Apr 07, 2015","48.031","48.031","48.031","48.031","-0.12%"
"Apr 06, 2015","48.091","48.091","48.091","48.091","0.23%"
"Apr 03, 2015","47.980","47.980","47.980","47.980","0.00%"
"Apr 02, 2015","47.980","47.980","47.980","47.980","-0.00%"
"Apr 01, 2015","47.981","47.981","47.981","47.981","-1.06%"
"Mar 31, 2015","48.494","48.494","48.494","48.494","-0.18%"
"Mar 30, 2015","48.583","48.583","48.583","48.583","0.91%"
"Mar 27, 2015","48.144","48.144","48.144","48.144","0.72%"
"Mar 26, 2015","47.799","47.799","47.799","47.799","-2.51%"
"Mar 25, 2015","49.028","49.028","49.028","49.028","0.55%"
"Mar 24, 2015","48.761","48.761","48.761","48.761","-0.09%"
"Mar 23, 2015","48.806","48.806","48.806","48.806","-1.42%"
"Mar 20, 2015","49.509","49.509","49.509","49.509","1.07%"
"Mar 19, 2015","48.987","48.987","48.987","48.987","-0.48%"
"Mar 18, 2015","49.222","49.222","49.222","49.222","-0.91%"
"Mar 17, 2015","49.676","49.676","49.676","49.676","-0.72%"
"Mar 16, 2015","50.034","50.034","50.034","50.034","0.80%"
"Mar 13, 2015","49.639","49.639","49.639","49.639","-0.95%"
"Mar 12, 2015","50.117","50.117","50.117","50.117","0.34%"
"Mar 11, 2015","49.947","49.947","49.947","49.947","-0.46%"
"Mar 10, 2015","50.177","50.177","50.177","50.177","0.06%"
"Mar 09, 2015","50.147","50.147","50.147","50.147","-1.73%"
"Mar 06, 2015","51.030","51.030","51.030","51.030","-0.00%"
"Mar 05, 2015","51.032","51.032","51.032","51.032","0.23%"
"Mar 04, 2015","50.914","50.914","50.914","50.914","-0.80%"
"Mar 03, 2015","51.327","51.327","51.327","51.327","1.39%"
"Mar 02, 2015","50.624","50.624","50.624","50.624","0.80%"
"Feb 27, 2015","50.223","50.223","50.223","50.223","0.94%"
"Feb 26, 2015","49.757","49.757","49.757","49.757","-1.10%"
"Feb 25, 2015","50.309","50.309","50.309","50.309","0.48%"
"Feb 24, 2015","50.068","50.068","50.068","50.068","0.28%"
"Feb 23, 2015","49.926","49.926","49.926","49.926","-0.71%"
"Feb 20, 2015","50.281","50.281","50.281","50.281","-1.20%"
"Feb 19, 2015","50.891","50.891","50.891","50.891","0.57%"
"Feb 18, 2015","50.603","50.603","50.603","50.603","0.88%"
"Feb 17, 2015","50.160","50.160","50.160","50.160","0.00%"
"Feb 16, 2015","50.159","50.159","50.159","50.159","0.25%"
"Feb 13, 2015","50.034","50.034","50.034","50.034","0.38%"
"Feb 12, 2015","49.844","49.844","49.844","49.844","1.10%"
"Feb 11, 2015","49.304","49.304","49.304","49.304","0.60%"
"Feb 10, 2015","49.012","49.012","49.012","49.012","-0.51%"
"Feb 09, 2015","49.262","49.262","49.262","49.262","-0.05%"
"Feb 06, 2015","49.285","49.285","49.285","49.285","0.44%"
"Feb 05, 2015","49.071","49.071","49.071","49.071","1.51%"
"Feb 04, 2015","48.341","48.341","48.341","48.341","0.26%"
"Feb 03, 2015","48.218","48.218","48.218","48.218","0.13%"
"Feb 02, 2015","48.155","48.155","48.155","48.155","0.68%"
"Jan 30, 2015","47.829","47.829","47.829","47.829","0.14%"
"Jan 29, 2015","47.763","47.763","47.763","47.763","0.15%"
"Jan 28, 2015","47.691","47.691","47.691","47.691","1.04%"
"Jan 27, 2015","47.199","47.199","47.199","47.199","-1.65%"
"Jan 26, 2015","47.990","47.990","47.990","47.990","-0.00%"
"Jan 23, 2015","47.991","47.991","47.991","47.991","0.36%"
"Jan 22, 2015","47.818","47.818","47.818","47.818","0.25%"
"Jan 21, 2015","47.701","47.701","47.701","47.701","0.83%"
"Jan 20, 2015","47.307","47.307","47.307","47.307","0.43%"
"Jan 19, 2015","47.104","47.104","47.104","47.104","-0.24%"
"Jan 16, 2015","47.219","47.219","47.219","47.219","0.00%"
"Jan 15, 2015","47.218","47.218","47.218","47.218","0.73%"
"Jan 14, 2015","46.877","46.877","46.877","46.877","0.84%"
"Jan 13, 2015","46.488","46.488","46.488","46.488","-0.52%"
"Jan 12, 2015","46.730","46.730","46.730","46.730","1.37%"
"Jan 09, 2015","46.099","46.099","46.099","46.099","2.81%"
"Jan 08, 2015","44.838","44.838","44.838","44.838","0.88%"
"Jan 07, 2015","44.449","44.449","44.449","44.449","-0.24%"
"Jan 06, 2015","44.556","44.556","44.556","44.556","-2.41%"
"Jan 05, 2015","45.655","45.655","45.655","45.655","-1.01%"
"Jan 02, 2015","46.119","46.119","46.119","46.119","1.14%"
"Jan 01, 2015","45.597","45.597","45.597","45.597","0.17%"
"Dec 31, 2014","45.521","45.521","45.521","45.521","0.56%"
"Dec 30, 2014","45.267","45.267","45.267","45.267","0.62%"
"Dec 29, 2014","44.990","44.990","44.990","44.990","0.63%"
"Dec 26, 2014","44.709","44.709","44.709","44.709","0.65%"
"Dec 25, 2014","44.420","44.420","44.420","44.420","0.01%"
"Dec 24, 2014","44.417","44.417","44.417","44.417","-1.19%"
"Dec 23, 2014","44.952","44.952","44.952","44.952","-1.03%"
"Dec 22, 2014","45.418","45.418","45.418","45.418","0.37%"
"Dec 19, 2014","45.249","45.249","45.249","45.249","1.58%"
"Dec 18, 2014","44.547","44.547","44.547","44.547","1.52%"
"Dec 17, 2014","43.879","43.879","43.879","43.879","-0.20%"
"Dec 16, 2014","43.966","43.966","43.966","43.966","0.40%"
"Dec 15, 2014","43.789","43.789","43.789","43.789","-1.28%"
"Dec 12, 2014","44.359","44.359","44.359","44.359","-0.46%"
"Dec 11, 2014","44.563","44.563","44.563","44.563","0.15%"
"Dec 10, 2014","44.498","44.498","44.498","44.498","0.37%"
"Dec 09, 2014","44.334","44.334","44.334","44.334","-0.63%"
"Dec 08, 2014","44.613","44.613","44.613","44.613","-2.70%"
"Dec 05, 2014","45.849","45.849","45.849","45.849","-1.67%"
"Dec 04, 2014","46.630","46.630","46.630","46.630","-0.10%"
"Dec 03, 2014","46.678","46.678","46.678","46.678","0.22%"
"Dec 02, 2014","46.574","46.574","46.574","46.574","-1.04%"
"Dec 01, 2014","47.062","47.062","47.062","47.062","0.45%"
"Nov 28, 2014","46.853","46.853","46.853","46.853","0.03%"
"Nov 27, 2014","46.837","46.837","46.837","46.837","0.93%"
"Nov 26, 2014","46.407","46.407","46.407","46.407","0.06%"
"Nov 25, 2014","46.379","46.379","46.379","46.379","-0.40%"
"Nov 24, 2014","46.563","46.563","46.563","46.563","1.27%"
"Nov 21, 2014","45.978","45.978","45.978","45.978","-0.72%"
"Nov 20, 2014","46.310","46.310","46.310","46.310","1.00%"
"Nov 19, 2014","45.853","45.853","45.853","45.853","0.54%"
"Nov 18, 2014","45.607","45.607","45.607","45.607","-0.54%"
"Nov 17, 2014","45.855","45.855","45.855","45.855","0.09%"
"Nov 14, 2014","45.816","45.816","45.816","45.816","0.18%"
"Nov 13, 2014","45.733","45.733","45.733","45.733","1.06%"
"Nov 12, 2014","45.252","45.252","45.252","45.252","-0.04%"
"Nov 11, 2014","45.272","45.272","45.272","45.272","-0.31%"
"Nov 10, 2014","45.411","45.411","45.411","45.411","0.18%"
"Nov 07, 2014","45.328","45.328","45.328","45.328","0.33%"
"Nov 06, 2014","45.180","45.180","45.180","45.180","-0.00%"
