"Date","Price","Open","High","Low","Change %"
"Jan 06, 2011","15.059","15.059","15.059","15.059","-0.09%"
"Jan 05, 2011","15.072","15.072","15.072","15.072","0.07%"
"Jan 04, 2011","15.062","15.062","15.062","15.062","-0.07%"
"Jan 03, 2011","15.072","15.072","15.072","15.072","0.00%"
"Dec 31, 2010","15.072","15.072","15.072","15.072","0.03%"
"Dec 30, 2010","15.068","15.068","15.068","15.068","-0.01%"
"Dec 29, 2010","15.070","15.070","15.070","15.070","0.03%"
"Dec 28, 2010","15.066","15.066","15.066","15.066","0.02%"
"Dec 27, 2010","15.063","15.063","15.063","15.063","0.07%"
"Dec 24, 2010","15.053","15.053","15.053","15.053","0.07%"
"Dec 23, 2010","15.043","15.043","15.043","15.043","0.01%"
"Dec 22, 2010","15.042","15.042","15.042","15.042","0.03%"
"Dec 21, 2010","15.038","15.038","15.038","15.038","-0.04%"
"Dec 20, 2010","15.044","15.044","15.044","15.044","-0.02%"
"Dec 16, 2010","15.047","15.047","15.047","15.047","0.35%"
"Dec 15, 2010","14.994","14.994","14.994","14.994","0.05%"
"Dec 14, 2010","14.987","14.987","14.987","14.987","0.26%"
"Dec 13, 2010","14.948","14.948","14.948","14.948","0.02%"
"Dec 10, 2010","14.945","14.945","14.945","14.945","0.25%"
"Dec 09, 2010","14.907","14.907","14.907","14.907","0.04%"
"Dec 08, 2010","14.901","14.901","14.901","14.901","-0.05%"
"Dec 07, 2010","14.909","14.909","14.909","14.909","0.11%"
"Dec 06, 2010","14.893","14.893","14.893","14.893","-0.18%"
"Dec 03, 2010","14.920","14.920","14.920","14.920","-0.26%"
"Dec 02, 2010","14.959","14.959","14.959","14.959","0.06%"
"Dec 01, 2010","14.950","14.950","14.950","14.950","-0.08%"
"Nov 30, 2010","14.962","14.962","14.962","14.962","-0.06%"
"Nov 29, 2010","14.971","14.971","14.971","14.971","-0.07%"
"Nov 26, 2010","14.981","14.981","14.981","14.981","0.01%"
"Nov 25, 2010","14.979","14.979","14.979","14.979","0.00%"
"Nov 24, 2010","14.979","14.979","14.979","14.979","-0.04%"
"Nov 23, 2010","14.985","14.985","14.985","14.985","0.05%"
"Nov 22, 2010","14.977","14.977","14.977","14.977","0.05%"
"Nov 19, 2010","14.970","14.970","14.970","14.970","-0.01%"
"Nov 18, 2010","14.971","14.971","14.971","14.971","0.10%"
"Nov 16, 2010","14.956","14.956","14.956","14.956","-0.01%"
"Nov 15, 2010","14.957","14.957","14.957","14.957","0.06%"
"Nov 12, 2010","14.948","14.948","14.948","14.948","0.01%"
"Nov 11, 2010","14.947","14.947","14.947","14.947","-0.03%"
"Nov 10, 2010","14.951","14.951","14.951","14.951","-0.06%"
"Nov 09, 2010","14.960","14.960","14.960","14.960","0.01%"
"Nov 08, 2010","14.959","14.959","14.959","14.959","0.05%"
"Nov 04, 2010","14.952","14.952","14.952","14.952","-0.03%"
"Nov 03, 2010","14.957","14.957","14.957","14.957","0.07%"
"Nov 02, 2010","14.946","14.946","14.946","14.946","0.19%"
"Nov 01, 2010","14.918","14.918","14.918","14.918","0.05%"
"Oct 29, 2010","14.911","14.911","14.911","14.911","0.05%"
"Oct 28, 2010","14.903","14.903","14.903","14.903","-0.01%"
"Oct 27, 2010","14.904","14.904","14.904","14.904","0.05%"
"Oct 26, 2010","14.896","14.896","14.896","14.896","-0.05%"
"Oct 25, 2010","14.904","14.904","14.904","14.904","0.03%"
"Oct 22, 2010","14.899","14.899","14.899","14.899","0.01%"
"Oct 21, 2010","14.897","14.897","14.897","14.897","0.06%"
"Oct 20, 2010","14.888","14.888","14.888","14.888","-0.03%"
"Oct 19, 2010","14.893","14.893","14.893","14.893","0.02%"
"Oct 18, 2010","14.890","14.890","14.890","14.890","-0.02%"
"Oct 15, 2010","14.893","14.893","14.893","14.893","-0.05%"
"Oct 14, 2010","14.900","14.900","14.900","14.900","0.01%"
"Oct 13, 2010","14.898","14.898","14.898","14.898","-0.04%"
"Oct 12, 2010","14.904","14.904","14.904","14.904","0.03%"
"Oct 11, 2010","14.899","14.899","14.899","14.899","0.09%"
"Oct 08, 2010","14.886","14.886","14.886","14.886","-0.04%"
"Oct 07, 2010","14.892","14.892","14.892","14.892","-0.01%"
"Oct 06, 2010","14.894","14.894","14.894","14.894","0.07%"
"Oct 05, 2010","14.883","14.883","14.883","14.883","-0.01%"
"Oct 04, 2010","14.884","14.884","14.884","14.884","-0.01%"
"Oct 01, 2010","14.886","14.886","14.886","14.886","0.01%"
"Sep 29, 2010","14.885","14.885","14.885","14.885","0.01%"
"Sep 28, 2010","14.883","14.883","14.883","14.883","0.02%"
"Sep 27, 2010","14.880","14.880","14.880","14.880","0.02%"
"Sep 24, 2010","14.877","14.877","14.877","14.877","0.03%"
"Sep 23, 2010","14.872","14.872","14.872","14.872","0.02%"
"Sep 22, 2010","14.869","14.869","14.869","14.869","0.01%"
"Sep 21, 2010","14.867","14.867","14.867","14.867","0.02%"
"Sep 20, 2010","14.864","14.864","14.864","14.864","0.05%"
"Sep 17, 2010","14.857","14.857","14.857","14.857","0.01%"
"Sep 16, 2010","14.855","14.855","14.855","14.855","-0.01%"
"Sep 15, 2010","14.856","14.856","14.856","14.856","0.03%"
"Sep 14, 2010","14.852","14.852","14.852","14.852","0.01%"
"Sep 13, 2010","14.850","14.850","14.850","14.850","0.01%"
"Sep 09, 2010","14.848","14.848","14.848","14.848","0.01%"
"Sep 08, 2010","14.846","14.846","14.846","14.846","0.02%"
"Sep 07, 2010","14.843","14.843","14.843","14.843","0.01%"
"Sep 06, 2010","14.841","14.841","14.841","14.841","0.04%"
"Sep 03, 2010","14.835","14.835","14.835","14.835","-0.01%"
"Sep 02, 2010","14.837","14.837","14.837","14.837","0.03%"
"Sep 01, 2010","14.833","14.833","14.833","14.833","0.03%"
"Aug 31, 2010","14.828","14.828","14.828","14.828","0.01%"
"Aug 30, 2010","14.827","14.827","14.827","14.827","0.04%"
"Aug 27, 2010","14.821","14.821","14.821","14.821","0.00%"
"Aug 26, 2010","14.821","14.821","14.821","14.821","0.01%"
"Aug 25, 2010","14.819","14.819","14.819","14.819","0.02%"
"Aug 24, 2010","14.816","14.816","14.816","14.816","0.04%"
"Aug 23, 2010","14.810","14.810","14.810","14.810","0.03%"
"Aug 20, 2010","14.806","14.806","14.806","14.806","0.01%"
"Aug 18, 2010","14.805","14.805","14.805","14.805","-0.01%"
"Aug 17, 2010","14.806","14.806","14.806","14.806","0.00%"
"Aug 16, 2010","14.806","14.806","14.806","14.806","0.05%"
"Aug 13, 2010","14.799","14.799","14.799","14.799","-0.01%"
"Aug 12, 2010","14.800","14.800","14.800","14.800","0.01%"
"Aug 11, 2010","14.798","14.798","14.798","14.798","0.01%"
"Aug 10, 2010","14.796","14.796","14.796","14.796","0.00%"
"Aug 09, 2010","14.796","14.796","14.796","14.796","0.04%"
"Aug 06, 2010","14.790","14.790","14.790","14.790","0.03%"
"Aug 05, 2010","14.786","14.786","14.786","14.786","-0.01%"
"Aug 04, 2010","14.787","14.787","14.787","14.787","0.02%"
"Aug 03, 2010","14.784","14.784","14.784","14.784","0.02%"
"Aug 02, 2010","14.781","14.781","14.781","14.781","-0.03%"
"Jul 30, 2010","14.785","14.785","14.785","14.785","0.00%"
"Jul 29, 2010","14.785","14.785","14.785","14.785","0.01%"
"Jul 28, 2010","14.784","14.784","14.784","14.784","0.01%"
"Jul 27, 2010","14.783","14.783","14.783","14.783","0.01%"
"Jul 26, 2010","14.782","14.782","14.782","14.782","0.04%"
"Jul 23, 2010","14.776","14.776","14.776","14.776","0.01%"
"Jul 22, 2010","14.775","14.775","14.775","14.775","0.02%"
"Jul 21, 2010","14.772","14.772","14.772","14.772","0.01%"
"Jul 20, 2010","14.771","14.771","14.771","14.771","0.01%"
"Jul 19, 2010","14.769","14.769","14.769","14.769","0.03%"
"Jul 16, 2010","14.764","14.764","14.764","14.764","0.01%"
"Jul 15, 2010","14.762","14.762","14.762","14.762","0.01%"
"Jul 14, 2010","14.761","14.761","14.761","14.761","0.01%"
"Jul 13, 2010","14.760","14.760","14.760","14.760","0.01%"
"Jul 12, 2010","14.758","14.758","14.758","14.758","0.04%"
"Jul 09, 2010","14.752","14.752","14.752","14.752","0.01%"
"Jul 08, 2010","14.751","14.751","14.751","14.751","0.01%"
"Jul 07, 2010","14.749","14.749","14.749","14.749","0.01%"
"Jul 06, 2010","14.748","14.748","14.748","14.748","0.01%"
"Jul 05, 2010","14.746","14.746","14.746","14.746","0.03%"
"Jul 02, 2010","14.741","14.741","14.741","14.741","0.03%"
"Jun 30, 2010","14.737","14.737","14.737","14.737","0.01%"
"Jun 29, 2010","14.735","14.735","14.735","14.735","0.01%"
"Jun 28, 2010","14.733","14.733","14.733","14.733","0.04%"
"Jun 25, 2010","14.727","14.727","14.727","14.727","0.01%"
"Jun 24, 2010","14.726","14.726","14.726","14.726","0.02%"
"Jun 23, 2010","14.723","14.723","14.723","14.723","0.01%"
"Jun 22, 2010","14.721","14.721","14.721","14.721","0.01%"
"Jun 21, 2010","14.719","14.719","14.719","14.719","0.04%"
"Jun 18, 2010","14.713","14.713","14.713","14.713","0.01%"
"Jun 17, 2010","14.711","14.711","14.711","14.711","0.01%"
"Jun 16, 2010","14.709","14.709","14.709","14.709","0.01%"
"Jun 15, 2010","14.707","14.707","14.707","14.707","0.01%"
"Jun 14, 2010","14.705","14.705","14.705","14.705","0.03%"
"Jun 11, 2010","14.700","14.700","14.700","14.700","0.01%"
"Jun 10, 2010","14.699","14.699","14.699","14.699","0.01%"
"Jun 09, 2010","14.698","14.698","14.698","14.698","0.01%"
"Jun 08, 2010","14.697","14.697","14.697","14.697","0.01%"
"Jun 07, 2010","14.695","14.695","14.695","14.695","0.04%"
"Jun 04, 2010","14.689","14.689","14.689","14.689","0.01%"
"Jun 03, 2010","14.687","14.687","14.687","14.687","0.01%"
"Jun 02, 2010","14.685","14.685","14.685","14.685","0.02%"
"Jun 01, 2010","14.682","14.682","14.682","14.682","0.01%"
"May 31, 2010","14.681","14.681","14.681","14.681","0.03%"
"May 28, 2010","14.676","14.676","14.676","14.676","0.02%"
"May 26, 2010","14.673","14.673","14.673","14.673","0.01%"
"May 25, 2010","14.672","14.672","14.672","14.672","0.01%"
"May 24, 2010","14.670","14.670","14.670","14.670","0.03%"
"May 21, 2010","14.665","14.665","14.665","14.665","0.01%"
"May 20, 2010","14.663","14.663","14.663","14.663","0.01%"
"May 19, 2010","14.662","14.662","14.662","14.662","0.01%"
"May 18, 2010","14.660","14.660","14.660","14.660","0.01%"
"May 17, 2010","14.659","14.659","14.659","14.659","0.04%"
"May 14, 2010","14.653","14.653","14.653","14.653","0.01%"
"May 13, 2010","14.651","14.651","14.651","14.651","0.01%"
"May 12, 2010","14.650","14.650","14.650","14.650","0.01%"
"May 11, 2010","14.649","14.649","14.649","14.649","0.01%"
"May 10, 2010","14.648","14.648","14.648","14.648","0.03%"
"May 07, 2010","14.643","14.643","14.643","14.643","0.01%"
"May 06, 2010","14.641","14.641","14.641","14.641","0.01%"
"May 05, 2010","14.640","14.640","14.640","14.640","0.01%"
"May 04, 2010","14.638","14.638","14.638","14.638","0.01%"
"May 03, 2010","14.636","14.636","14.636","14.636","0.03%"
"Apr 30, 2010","14.631","14.631","14.631","14.631","0.02%"
"Apr 29, 2010","14.628","14.628","14.628","14.628","0.00%"
"Apr 28, 2010","14.628","14.628","14.628","14.628","0.03%"
"Apr 27, 2010","14.624","14.624","14.624","14.624","0.01%"
"Apr 26, 2010","14.623","14.623","14.623","14.623","0.03%"
"Apr 23, 2010","14.618","14.618","14.618","14.618","0.01%"
"Apr 22, 2010","14.617","14.617","14.617","14.617","0.02%"
"Apr 21, 2010","14.614","14.614","14.614","14.614","0.02%"
"Apr 20, 2010","14.611","14.611","14.611","14.611","0.01%"
"Apr 19, 2010","14.609","14.609","14.609","14.609","0.03%"
"Apr 16, 2010","14.604","14.604","14.604","14.604","0.01%"
"Apr 15, 2010","14.602","14.602","14.602","14.602","0.02%"
"Apr 13, 2010","14.599","14.599","14.599","14.599","0.01%"
"Apr 12, 2010","14.598","14.598","14.598","14.598","0.03%"
"Apr 09, 2010","14.593","14.593","14.593","14.593","0.01%"
"Apr 08, 2010","14.592","14.592","14.592","14.592","0.01%"
"Apr 07, 2010","14.590","14.590","14.590","14.590","0.01%"
"Apr 06, 2010","14.588","14.588","14.588","14.588","0.01%"
"Apr 05, 2010","14.586","14.586","14.586","14.586","0.07%"
"Mar 31, 2010","14.576","14.576","14.576","14.576","0.02%"
"Mar 30, 2010","14.573","14.573","14.573","14.573","0.01%"
"Mar 29, 2010","14.572","14.572","14.572","14.572","0.01%"
"Mar 26, 2010","14.570","14.570","14.570","14.570","0.03%"
"Mar 25, 2010","14.565","14.565","14.565","14.565","0.03%"
"Mar 23, 2010","14.561","14.561","14.561","14.561","0.01%"
"Mar 22, 2010","14.559","14.559","14.559","14.559","0.03%"
"Mar 19, 2010","14.555","14.555","14.555","14.555","0.01%"
"Mar 18, 2010","14.553","14.553","14.553","14.553","0.01%"
"Mar 17, 2010","14.551","14.551","14.551","14.551","0.02%"
"Mar 15, 2010","14.548","14.548","14.548","14.548","0.03%"
"Mar 12, 2010","14.544","14.544","14.544","14.544","0.01%"
"Mar 11, 2010","14.543","14.543","14.543","14.543","0.01%"
"Mar 10, 2010","14.541","14.541","14.541","14.541","0.01%"
"Mar 09, 2010","14.540","14.540","14.540","14.540","0.01%"
"Mar 08, 2010","14.539","14.539","14.539","14.539","0.03%"
"Mar 05, 2010","14.534","14.534","14.534","14.534","0.01%"
"Mar 04, 2010","14.532","14.532","14.532","14.532","0.01%"
"Mar 03, 2010","14.531","14.531","14.531","14.531","0.01%"
"Mar 02, 2010","14.530","14.530","14.530","14.530","0.04%"
"Mar 01, 2010","14.524","14.524","14.524","14.524","0.00%"
"Feb 26, 2010","14.524","14.524","14.524","14.524","0.01%"
"Feb 25, 2010","14.523","14.523","14.523","14.523","0.01%"
"Feb 24, 2010","14.522","14.522","14.522","14.522","0.01%"
"Feb 23, 2010","14.520","14.520","14.520","14.520","0.01%"
"Feb 22, 2010","14.519","14.519","14.519","14.519","0.03%"
"Feb 19, 2010","14.515","14.515","14.515","14.515","0.01%"
"Feb 18, 2010","14.514","14.514","14.514","14.514","0.01%"
"Feb 17, 2010","14.512","14.512","14.512","14.512","0.01%"
"Feb 16, 2010","14.511","14.511","14.511","14.511","0.01%"
"Feb 15, 2010","14.509","14.509","14.509","14.509","0.03%"
"Feb 12, 2010","14.504","14.504","14.504","14.504","0.00%"
"Feb 11, 2010","14.504","14.504","14.504","14.504","0.01%"
"Feb 10, 2010","14.503","14.503","14.503","14.503","0.01%"
"Feb 09, 2010","14.502","14.502","14.502","14.502","0.01%"
"Feb 08, 2010","14.500","14.500","14.500","14.500","0.03%"
"Feb 05, 2010","14.496","14.496","14.496","14.496","0.01%"
"Feb 04, 2010","14.495","14.495","14.495","14.495","0.01%"
"Feb 03, 2010","14.494","14.494","14.494","14.494","0.01%"
"Feb 02, 2010","14.492","14.492","14.492","14.492","0.01%"
"Feb 01, 2010","14.491","14.491","14.491","14.491","0.03%"
"Jan 29, 2010","14.487","14.487","14.487","14.487","0.01%"
"Jan 28, 2010","14.486","14.486","14.486","14.486","0.01%"
"Jan 27, 2010","14.484","14.484","14.484","14.484","0.02%"
"Jan 25, 2010","14.481","14.481","14.481","14.481","0.03%"
"Jan 22, 2010","14.477","14.477","14.477","14.477","0.01%"
"Jan 21, 2010","14.476","14.476","14.476","14.476","0.01%"
"Jan 20, 2010","14.475","14.475","14.475","14.475","0.01%"
"Jan 19, 2010","14.473","14.473","14.473","14.473","0.01%"
"Jan 18, 2010","14.472","14.472","14.472","14.472","0.03%"
"Jan 15, 2010","14.468","14.468","14.468","14.468","0.01%"
"Jan 14, 2010","14.466","14.466","14.466","14.466","0.01%"
"Jan 13, 2010","14.465","14.465","14.465","14.465","0.01%"
"Jan 12, 2010","14.464","14.464","14.464","14.464","0.01%"
"Jan 11, 2010","14.462","14.462","14.462","14.462","0.03%"
"Jan 08, 2010","14.458","14.458","14.458","14.458","0.01%"
"Jan 07, 2010","14.457","14.457","14.457","14.457","0.01%"
"Jan 06, 2010","14.455","14.455","14.455","14.455","0.01%"
"Jan 05, 2010","14.454","14.454","14.454","14.454","0.01%"
"Jan 04, 2010","14.453","14.453","14.453","14.453","0.08%"
"Jan 01, 2010","14.441","14.441","14.441","14.441","0.01%"
"Dec 31, 2009","14.439","14.439","14.439","14.439","0.01%"
"Dec 30, 2009","14.438","14.438","14.438","14.438","0.01%"
"Dec 29, 2009","14.436","14.436","14.436","14.436","0.05%"
"Dec 24, 2009","14.429","14.429","14.429","14.429","0.01%"
"Dec 23, 2009","14.427","14.427","14.427","14.427","0.01%"
"Dec 22, 2009","14.426","14.426","14.426","14.426","0.01%"
"Dec 21, 2009","14.425","14.425","14.425","14.425","0.03%"
"Dec 18, 2009","14.421","14.421","14.421","14.421","0.01%"
"Dec 17, 2009","14.419","14.419","14.419","14.419","0.01%"
"Dec 16, 2009","14.418","14.418","14.418","14.418","0.01%"
"Dec 15, 2009","14.416","14.416","14.416","14.416","0.01%"
"Dec 14, 2009","14.415","14.415","14.415","14.415","0.03%"
"Dec 11, 2009","14.411","14.411","14.411","14.411","0.01%"
"Dec 10, 2009","14.409","14.409","14.409","14.409","0.01%"
"Dec 09, 2009","14.408","14.408","14.408","14.408","0.01%"
"Dec 08, 2009","14.407","14.407","14.407","14.407","0.01%"
"Dec 07, 2009","14.405","14.405","14.405","14.405","0.03%"
"Dec 04, 2009","14.401","14.401","14.401","14.401","0.01%"
"Dec 03, 2009","14.400","14.400","14.400","14.400","0.01%"
"Dec 02, 2009","14.398","14.398","14.398","14.398","0.01%"
"Dec 01, 2009","14.397","14.397","14.397","14.397","0.01%"
"Nov 30, 2009","14.396","14.396","14.396","14.396","0.03%"
"Nov 27, 2009","14.391","14.391","14.391","14.391","0.01%"
"Nov 26, 2009","14.390","14.390","14.390","14.390","0.01%"
"Nov 25, 2009","14.388","14.388","14.388","14.388","0.01%"
"Nov 24, 2009","14.387","14.387","14.387","14.387","0.01%"
"Nov 23, 2009","14.386","14.386","14.386","14.386","0.03%"
"Nov 20, 2009","14.382","14.382","14.382","14.382","0.01%"
"Nov 19, 2009","14.380","14.380","14.380","14.380","0.01%"
"Nov 18, 2009","14.379","14.379","14.379","14.379","0.01%"
"Nov 17, 2009","14.377","14.377","14.377","14.377","0.01%"
"Nov 16, 2009","14.376","14.376","14.376","14.376","0.03%"
"Nov 13, 2009","14.371","14.371","14.371","14.371","0.01%"
"Nov 12, 2009","14.370","14.370","14.370","14.370","0.01%"
"Nov 11, 2009","14.369","14.369","14.369","14.369","0.01%"
"Nov 10, 2009","14.367","14.367","14.367","14.367","0.01%"
"Nov 09, 2009","14.366","14.366","14.366","14.366","0.03%"
"Nov 06, 2009","14.362","14.362","14.362","14.362","0.01%"
"Nov 05, 2009","14.360","14.360","14.360","14.360","0.01%"
"Nov 04, 2009","14.359","14.359","14.359","14.359","0.01%"
"Nov 03, 2009","14.357","14.357","14.357","14.357","0.03%"
"Oct 30, 2009","14.352","14.352","14.352","14.352","0.01%"
"Oct 29, 2009","14.350","14.350","14.350","14.350","0.01%"
"Oct 28, 2009","14.349","14.349","14.349","14.349","0.01%"
"Oct 27, 2009","14.348","14.348","14.348","14.348","0.01%"
"Oct 26, 2009","14.346","14.346","14.346","14.346","0.03%"
"Oct 23, 2009","14.342","14.342","14.342","14.342","0.01%"
"Oct 22, 2009","14.341","14.341","14.341","14.341","0.01%"
"Oct 21, 2009","14.340","14.340","14.340","14.340","0.01%"
"Oct 20, 2009","14.338","14.338","14.338","14.338","0.04%"
"Oct 16, 2009","14.332","14.332","14.332","14.332","0.01%"
"Oct 15, 2009","14.331","14.331","14.331","14.331","0.01%"
"Oct 14, 2009","14.329","14.329","14.329","14.329","0.01%"
"Oct 12, 2009","14.327","14.327","14.327","14.327","0.03%"
"Oct 09, 2009","14.322","14.322","14.322","14.322","0.01%"
"Oct 08, 2009","14.321","14.321","14.321","14.321","0.01%"
"Oct 07, 2009","14.319","14.319","14.319","14.319","0.01%"
"Oct 06, 2009","14.318","14.318","14.318","14.318","0.01%"
"Oct 05, 2009","14.317","14.317","14.317","14.317","0.04%"
"Oct 01, 2009","14.311","14.311","14.311","14.311","0.03%"
"Sep 30, 2009","14.307","14.307","14.307","14.307","0.00%"
"Sep 29, 2009","14.307","14.307","14.307","14.307","0.04%"
"Sep 25, 2009","14.301","14.301","14.301","14.301","0.01%"
"Sep 24, 2009","14.300","14.300","14.300","14.300","0.01%"
"Sep 23, 2009","14.298","14.298","14.298","14.298","0.01%"
"Sep 22, 2009","14.297","14.297","14.297","14.297","0.04%"
"Sep 18, 2009","14.291","14.291","14.291","14.291","0.01%"
"Sep 17, 2009","14.290","14.290","14.290","14.290","0.01%"
"Sep 16, 2009","14.288","14.288","14.288","14.288","0.01%"
"Sep 15, 2009","14.287","14.287","14.287","14.287","0.01%"
"Sep 14, 2009","14.285","14.285","14.285","14.285","0.03%"
"Sep 11, 2009","14.281","14.281","14.281","14.281","0.01%"
"Sep 10, 2009","14.279","14.279","14.279","14.279","0.01%"
"Sep 09, 2009","14.278","14.278","14.278","14.278","0.01%"
"Sep 08, 2009","14.276","14.276","14.276","14.276","0.01%"
"Sep 07, 2009","14.275","14.275","14.275","14.275","0.03%"
"Sep 04, 2009","14.271","14.271","14.271","14.271","0.01%"
"Sep 03, 2009","14.269","14.269","14.269","14.269","0.01%"
"Sep 02, 2009","14.268","14.268","14.268","14.268","0.01%"
"Sep 01, 2009","14.266","14.266","14.266","14.266","0.01%"
"Aug 31, 2009","14.264","14.264","14.264","14.264","0.03%"
"Aug 28, 2009","14.260","14.260","14.260","14.260","0.01%"
"Aug 27, 2009","14.258","14.258","14.258","14.258","0.01%"
"Aug 26, 2009","14.257","14.257","14.257","14.257","0.01%"
"Aug 25, 2009","14.255","14.255","14.255","14.255","0.01%"
"Aug 24, 2009","14.254","14.254","14.254","14.254","0.04%"
"Aug 21, 2009","14.249","14.249","14.249","14.249","0.01%"
"Aug 20, 2009","14.247","14.247","14.247","14.247","0.02%"
