"Date","Price","Open","High","Low","Change %"
"May 13, 2011","1,077.220","1,077.220","1,077.220","1,077.220","0.02%"
"May 12, 2011","1,077.020","1,077.020","1,077.020","1,077.020","0.03%"
"May 11, 2011","1,076.750","1,076.750","1,076.750","1,076.750","0.03%"
"May 10, 2011","1,076.470","1,076.470","1,076.470","1,076.470","0.03%"
"May 09, 2011","1,076.170","1,076.170","1,076.170","1,076.170","0.07%"
"May 06, 2011","1,075.410","1,075.410","1,075.410","1,075.410","0.03%"
"May 05, 2011","1,075.140","1,075.140","1,075.140","1,075.140","0.02%"
"May 04, 2011","1,074.910","1,074.910","1,074.910","1,074.910","0.02%"
"May 03, 2011","1,074.650","1,074.650","1,074.650","1,074.650","0.03%"
"May 02, 2011","1,074.380","1,074.380","1,074.380","1,074.380","0.07%"
"Apr 29, 2011","1,073.600","1,073.600","1,073.600","1,073.600","0.02%"
"Apr 28, 2011","1,073.350","1,073.350","1,073.350","1,073.350","0.02%"
"Apr 27, 2011","1,073.090","1,073.090","1,073.090","1,073.090","0.02%"
"Apr 26, 2011","1,072.860","1,072.860","1,072.860","1,072.860","0.02%"
"Apr 25, 2011","1,072.610","1,072.610","1,072.610","1,072.610","0.10%"
"Apr 21, 2011","1,071.580","1,071.580","1,071.580","1,071.580","0.03%"
"Apr 20, 2011","1,071.300","1,071.300","1,071.300","1,071.300","0.02%"
"Apr 19, 2011","1,071.040","1,071.040","1,071.040","1,071.040","0.02%"
"Apr 18, 2011","1,070.790","1,070.790","1,070.790","1,070.790","0.07%"
"Apr 15, 2011","1,070.010","1,070.010","1,070.010","1,070.010","0.05%"
"Apr 13, 2011","1,069.480","1,069.480","1,069.480","1,069.480","0.05%"
"Apr 11, 2011","1,068.950","1,068.950","1,068.950","1,068.950","0.07%"
"Apr 08, 2011","1,068.170","1,068.170","1,068.170","1,068.170","0.02%"
"Apr 07, 2011","1,067.910","1,067.910","1,067.910","1,067.910","0.02%"
"Apr 06, 2011","1,067.660","1,067.660","1,067.660","1,067.660","0.03%"
"Apr 05, 2011","1,067.380","1,067.380","1,067.380","1,067.380","0.13%"
"Mar 31, 2011","1,065.970","1,065.970","1,065.970","1,065.970","0.03%"
"Mar 30, 2011","1,065.660","1,065.660","1,065.660","1,065.660","0.03%"
"Mar 29, 2011","1,065.370","1,065.370","1,065.370","1,065.370","0.03%"
"Mar 28, 2011","1,065.060","1,065.060","1,065.060","1,065.060","0.07%"
"Mar 25, 2011","1,064.280","1,064.280","1,064.280","1,064.280","0.02%"
"Mar 24, 2011","1,064.020","1,064.020","1,064.020","1,064.020","0.03%"
"Mar 23, 2011","1,063.750","1,063.750","1,063.750","1,063.750","0.03%"
"Mar 22, 2011","1,063.470","1,063.470","1,063.470","1,063.470","0.02%"
"Mar 21, 2011","1,063.210","1,063.210","1,063.210","1,063.210","0.07%"
"Mar 18, 2011","1,062.440","1,062.440","1,062.440","1,062.440","0.03%"
"Mar 17, 2011","1,062.110","1,062.110","1,062.110","1,062.110","0.03%"
"Mar 16, 2011","1,061.830","1,061.830","1,061.830","1,061.830","0.03%"
"Mar 15, 2011","1,061.560","1,061.560","1,061.560","1,061.560","0.02%"
"Mar 14, 2011","1,061.320","1,061.320","1,061.320","1,061.320","0.07%"
"Mar 11, 2011","1,060.530","1,060.530","1,060.530","1,060.530","0.03%"
"Mar 10, 2011","1,060.260","1,060.260","1,060.260","1,060.260","0.03%"
"Mar 09, 2011","1,059.980","1,059.980","1,059.980","1,059.980","0.03%"
"Mar 08, 2011","1,059.710","1,059.710","1,059.710","1,059.710","0.02%"
"Mar 07, 2011","1,059.450","1,059.450","1,059.450","1,059.450","0.07%"
"Mar 04, 2011","1,058.690","1,058.690","1,058.690","1,058.690","0.02%"
"Mar 03, 2011","1,058.430","1,058.430","1,058.430","1,058.430","0.05%"
"Mar 01, 2011","1,057.920","1,057.920","1,057.920","1,057.920","0.02%"
"Feb 28, 2011","1,057.660","1,057.660","1,057.660","1,057.660","0.07%"
"Feb 25, 2011","1,056.900","1,056.900","1,056.900","1,056.900","0.02%"
"Feb 24, 2011","1,056.650","1,056.650","1,056.650","1,056.650","0.02%"
"Feb 23, 2011","1,056.400","1,056.400","1,056.400","1,056.400","0.02%"
"Feb 22, 2011","1,056.160","1,056.160","1,056.160","1,056.160","0.02%"
"Feb 21, 2011","1,055.900","1,055.900","1,055.900","1,055.900","0.07%"
"Feb 18, 2011","1,055.140","1,055.140","1,055.140","1,055.140","0.02%"
"Feb 17, 2011","1,054.890","1,054.890","1,054.890","1,054.890","0.05%"
"Feb 15, 2011","1,054.400","1,054.400","1,054.400","1,054.400","0.02%"
"Feb 14, 2011","1,054.140","1,054.140","1,054.140","1,054.140","0.07%"
"Feb 11, 2011","1,053.440","1,053.440","1,053.440","1,053.440","0.02%"
"Feb 10, 2011","1,053.200","1,053.200","1,053.200","1,053.200","0.02%"
"Feb 09, 2011","1,052.940","1,052.940","1,052.940","1,052.940","0.02%"
"Feb 08, 2011","1,052.680","1,052.680","1,052.680","1,052.680","0.02%"
"Feb 07, 2011","1,052.470","1,052.470","1,052.470","1,052.470","0.07%"
"Feb 04, 2011","1,051.770","1,051.770","1,051.770","1,051.770","0.02%"
"Feb 03, 2011","1,051.520","1,051.520","1,051.520","1,051.520","0.02%"
"Feb 02, 2011","1,051.270","1,051.270","1,051.270","1,051.270","0.02%"
"Feb 01, 2011","1,051.050","1,051.050","1,051.050","1,051.050","0.02%"
"Jan 31, 2011","1,050.820","1,050.820","1,050.820","1,050.820","0.07%"
"Jan 28, 2011","1,050.080","1,050.080","1,050.080","1,050.080","0.02%"
"Jan 27, 2011","1,049.840","1,049.840","1,049.840","1,049.840","0.05%"
"Jan 25, 2011","1,049.340","1,049.340","1,049.340","1,049.340","0.02%"
"Jan 24, 2011","1,049.140","1,049.140","1,049.140","1,049.140","0.07%"
"Jan 21, 2011","1,048.420","1,048.420","1,048.420","1,048.420","0.02%"
"Jan 20, 2011","1,048.190","1,048.190","1,048.190","1,048.190","0.02%"
"Jan 19, 2011","1,047.960","1,047.960","1,047.960","1,047.960","0.02%"
"Jan 18, 2011","1,047.730","1,047.730","1,047.730","1,047.730","0.02%"
"Jan 17, 2011","1,047.500","1,047.500","1,047.500","1,047.500","0.06%"
"Jan 14, 2011","1,046.830","1,046.830","1,046.830","1,046.830","0.02%"
"Jan 13, 2011","1,046.600","1,046.600","1,046.600","1,046.600","0.02%"
"Jan 12, 2011","1,046.360","1,046.360","1,046.360","1,046.360","0.02%"
"Jan 11, 2011","1,046.130","1,046.130","1,046.130","1,046.130","0.03%"
"Jan 10, 2011","1,045.830","1,045.830","1,045.830","1,045.830","0.06%"
"Jan 07, 2011","1,045.160","1,045.160","1,045.160","1,045.160","0.02%"
"Jan 06, 2011","1,044.910","1,044.910","1,044.910","1,044.910","0.02%"
"Jan 05, 2011","1,044.660","1,044.660","1,044.660","1,044.660","0.02%"
"Jan 04, 2011","1,044.400","1,044.400","1,044.400","1,044.400","0.02%"
"Jan 03, 2011","1,044.140","1,044.140","1,044.140","1,044.140","0.07%"
"Dec 31, 2010","1,043.430","1,043.430","1,043.430","1,043.430","0.02%"
"Dec 30, 2010","1,043.170","1,043.170","1,043.170","1,043.170","0.02%"
"Dec 29, 2010","1,042.940","1,042.940","1,042.940","1,042.940","0.02%"
"Dec 28, 2010","1,042.710","1,042.710","1,042.710","1,042.710","0.02%"
"Dec 27, 2010","1,042.470","1,042.470","1,042.470","1,042.470","0.07%"
"Dec 24, 2010","1,041.760","1,041.760","1,041.760","1,041.760","0.02%"
"Dec 23, 2010","1,041.540","1,041.540","1,041.540","1,041.540","0.02%"
"Dec 22, 2010","1,041.340","1,041.340","1,041.340","1,041.340","0.02%"
"Dec 21, 2010","1,041.120","1,041.120","1,041.120","1,041.120","0.04%"
"Dec 20, 2010","1,040.670","1,040.670","1,040.670","1,040.670","0.08%"
"Dec 16, 2010","1,039.870","1,039.870","1,039.870","1,039.870","0.02%"
"Dec 15, 2010","1,039.660","1,039.660","1,039.660","1,039.660","0.02%"
"Dec 14, 2010","1,039.460","1,039.460","1,039.460","1,039.460","0.02%"
"Dec 13, 2010","1,039.260","1,039.260","1,039.260","1,039.260","0.06%"
"Dec 10, 2010","1,038.630","1,038.630","1,038.630","1,038.630","0.02%"
"Dec 09, 2010","1,038.460","1,038.460","1,038.460","1,038.460","0.02%"
"Dec 08, 2010","1,038.270","1,038.270","1,038.270","1,038.270","0.01%"
"Dec 07, 2010","1,038.120","1,038.120","1,038.120","1,038.120","0.02%"
"Dec 06, 2010","1,037.960","1,037.960","1,037.960","1,037.960","0.05%"
"Dec 03, 2010","1,037.460","1,037.460","1,037.460","1,037.460","0.02%"
"Dec 02, 2010","1,037.280","1,037.280","1,037.280","1,037.280","0.02%"
"Dec 01, 2010","1,037.100","1,037.100","1,037.100","1,037.100","0.02%"
"Nov 30, 2010","1,036.920","1,036.920","1,036.920","1,036.920","0.02%"
"Nov 29, 2010","1,036.740","1,036.740","1,036.740","1,036.740","0.05%"
"Nov 26, 2010","1,036.250","1,036.250","1,036.250","1,036.250","0.01%"
"Nov 25, 2010","1,036.130","1,036.130","1,036.130","1,036.130","0.02%"
"Nov 24, 2010","1,035.960","1,035.960","1,035.960","1,035.960","0.02%"
"Nov 23, 2010","1,035.780","1,035.780","1,035.780","1,035.780","0.02%"
"Nov 22, 2010","1,035.610","1,035.610","1,035.610","1,035.610","0.05%"
"Nov 19, 2010","1,035.110","1,035.110","1,035.110","1,035.110","0.02%"
"Nov 18, 2010","1,034.910","1,034.910","1,034.910","1,034.910","0.03%"
"Nov 16, 2010","1,034.550","1,034.550","1,034.550","1,034.550","0.02%"
"Nov 15, 2010","1,034.360","1,034.360","1,034.360","1,034.360","0.06%"
"Nov 12, 2010","1,033.790","1,033.790","1,033.790","1,033.790","0.02%"
"Nov 11, 2010","1,033.610","1,033.610","1,033.610","1,033.610","0.02%"
"Nov 10, 2010","1,033.440","1,033.440","1,033.440","1,033.440","0.02%"
"Nov 09, 2010","1,033.270","1,033.270","1,033.270","1,033.270","0.02%"
"Nov 08, 2010","1,033.100","1,033.100","1,033.100","1,033.100","0.08%"
"Nov 04, 2010","1,032.290","1,032.290","1,032.290","1,032.290","0.02%"
"Nov 03, 2010","1,032.090","1,032.090","1,032.090","1,032.090","0.02%"
"Nov 02, 2010","1,031.890","1,031.890","1,031.890","1,031.890","0.02%"
"Nov 01, 2010","1,031.690","1,031.690","1,031.690","1,031.690","0.06%"
"Oct 29, 2010","1,031.060","1,031.060","1,031.060","1,031.060","0.02%"
"Oct 28, 2010","1,030.840","1,030.840","1,030.840","1,030.840","0.02%"
"Oct 27, 2010","1,030.650","1,030.650","1,030.650","1,030.650","0.02%"
"Oct 26, 2010","1,030.460","1,030.460","1,030.460","1,030.460","0.02%"
"Oct 25, 2010","1,030.280","1,030.280","1,030.280","1,030.280","0.05%"
"Oct 22, 2010","1,029.770","1,029.770","1,029.770","1,029.770","0.02%"
"Oct 21, 2010","1,029.580","1,029.580","1,029.580","1,029.580","0.02%"
"Oct 20, 2010","1,029.410","1,029.410","1,029.410","1,029.410","0.02%"
"Oct 19, 2010","1,029.220","1,029.220","1,029.220","1,029.220","0.01%"
"Oct 18, 2010","1,029.080","1,029.080","1,029.080","1,029.080","0.05%"
"Oct 15, 2010","1,028.550","1,028.550","1,028.550","1,028.550","0.02%"
"Oct 14, 2010","1,028.380","1,028.380","1,028.380","1,028.380","0.02%"
"Oct 13, 2010","1,028.210","1,028.210","1,028.210","1,028.210","0.02%"
"Oct 12, 2010","1,028.040","1,028.040","1,028.040","1,028.040","0.02%"
"Oct 11, 2010","1,027.870","1,027.870","1,027.870","1,027.870","0.05%"
"Oct 08, 2010","1,027.350","1,027.350","1,027.350","1,027.350","0.02%"
"Oct 07, 2010","1,027.170","1,027.170","1,027.170","1,027.170","0.02%"
"Oct 06, 2010","1,026.990","1,026.990","1,026.990","1,026.990","0.02%"
"Oct 05, 2010","1,026.820","1,026.820","1,026.820","1,026.820","0.02%"
"Oct 04, 2010","1,026.630","1,026.630","1,026.630","1,026.630","0.05%"
"Oct 01, 2010","1,026.120","1,026.120","1,026.120","1,026.120","0.04%"
"Sep 29, 2010","1,025.760","1,025.760","1,025.760","1,025.760","0.02%"
"Sep 28, 2010","1,025.590","1,025.590","1,025.590","1,025.590","0.02%"
"Sep 27, 2010","1,025.420","1,025.420","1,025.420","1,025.420","0.05%"
"Sep 24, 2010","1,024.930","1,024.930","1,024.930","1,024.930","0.02%"
"Sep 23, 2010","1,024.760","1,024.760","1,024.760","1,024.760","0.02%"
"Sep 22, 2010","1,024.580","1,024.580","1,024.580","1,024.580","0.02%"
"Sep 21, 2010","1,024.420","1,024.420","1,024.420","1,024.420","0.02%"
"Sep 20, 2010","1,024.260","1,024.260","1,024.260","1,024.260","0.05%"
"Sep 17, 2010","1,023.760","1,023.760","1,023.760","1,023.760","0.02%"
"Sep 16, 2010","1,023.590","1,023.590","1,023.590","1,023.590","0.02%"
"Sep 15, 2010","1,023.430","1,023.430","1,023.430","1,023.430","0.02%"
"Sep 14, 2010","1,023.260","1,023.260","1,023.260","1,023.260","0.01%"
"Sep 13, 2010","1,023.110","1,023.110","1,023.110","1,023.110","0.06%"
"Sep 09, 2010","1,022.450","1,022.450","1,022.450","1,022.450","0.01%"
"Sep 08, 2010","1,022.300","1,022.300","1,022.300","1,022.300","0.02%"
"Sep 07, 2010","1,022.140","1,022.140","1,022.140","1,022.140","0.02%"
"Sep 06, 2010","1,021.980","1,021.980","1,021.980","1,021.980","0.05%"
"Sep 03, 2010","1,021.480","1,021.480","1,021.480","1,021.480","0.01%"
"Sep 02, 2010","1,021.350","1,021.350","1,021.350","1,021.350","0.01%"
"Sep 01, 2010","1,021.200","1,021.200","1,021.200","1,021.200","0.02%"
"Aug 31, 2010","1,021.040","1,021.040","1,021.040","1,021.040","0.02%"
"Aug 30, 2010","1,020.880","1,020.880","1,020.880","1,020.880","0.04%"
"Aug 27, 2010","1,020.430","1,020.430","1,020.430","1,020.430","0.01%"
"Aug 26, 2010","1,020.290","1,020.290","1,020.290","1,020.290","0.02%"
"Aug 25, 2010","1,020.130","1,020.130","1,020.130","1,020.130","0.02%"
"Aug 24, 2010","1,019.970","1,019.970","1,019.970","1,019.970","0.02%"
"Aug 23, 2010","1,019.810","1,019.810","1,019.810","1,019.810","0.04%"
"Aug 20, 2010","1,019.390","1,019.390","1,019.390","1,019.390","0.02%"
"Aug 18, 2010","1,019.160","1,019.160","1,019.160","1,019.160","0.01%"
"Aug 17, 2010","1,019.050","1,019.050","1,019.050","1,019.050","0.01%"
"Aug 16, 2010","1,018.950","1,018.950","1,018.950","1,018.950","0.04%"
"Aug 13, 2010","1,018.530","1,018.530","1,018.530","1,018.530","0.01%"
"Aug 12, 2010","1,018.420","1,018.420","1,018.420","1,018.420","0.01%"
"Aug 11, 2010","1,018.280","1,018.280","1,018.280","1,018.280","0.01%"
"Aug 10, 2010","1,018.150","1,018.150","1,018.150","1,018.150","0.01%"
"Aug 09, 2010","1,018.010","1,018.010","1,018.010","1,018.010","0.05%"
"Aug 06, 2010","1,017.500","1,017.500","1,017.500","1,017.500","0.02%"
"Aug 05, 2010","1,017.330","1,017.330","1,017.330","1,017.330","0.01%"
"Aug 04, 2010","1,017.210","1,017.210","1,017.210","1,017.210","0.01%"
"Aug 03, 2010","1,017.060","1,017.060","1,017.060","1,017.060","0.01%"
"Aug 02, 2010","1,016.910","1,016.910","1,016.910","1,016.910","0.05%"
"Jul 30, 2010","1,016.440","1,016.440","1,016.440","1,016.440","0.02%"
"Jul 29, 2010","1,016.280","1,016.280","1,016.280","1,016.280","0.02%"
"Jul 28, 2010","1,016.120","1,016.120","1,016.120","1,016.120","0.01%"
"Jul 27, 2010","1,015.970","1,015.970","1,015.970","1,015.970","0.01%"
"Jul 26, 2010","1,015.820","1,015.820","1,015.820","1,015.820","0.05%"
"Jul 23, 2010","1,015.360","1,015.360","1,015.360","1,015.360","0.01%"
"Jul 22, 2010","1,015.210","1,015.210","1,015.210","1,015.210","0.02%"
"Jul 21, 2010","1,015.040","1,015.040","1,015.040","1,015.040","0.01%"
"Jul 20, 2010","1,014.890","1,014.890","1,014.890","1,014.890","0.01%"
"Jul 19, 2010","1,014.740","1,014.740","1,014.740","1,014.740","0.05%"
"Jul 16, 2010","1,014.260","1,014.260","1,014.260","1,014.260","0.02%"
"Jul 15, 2010","1,014.100","1,014.100","1,014.100","1,014.100","0.02%"
"Jul 14, 2010","1,013.940","1,013.940","1,013.940","1,013.940","0.02%"
"Jul 13, 2010","1,013.780","1,013.780","1,013.780","1,013.780","0.02%"
"Jul 12, 2010","1,013.620","1,013.620","1,013.620","1,013.620","0.05%"
"Jul 09, 2010","1,013.140","1,013.140","1,013.140","1,013.140","0.02%"
"Jul 08, 2010","1,012.980","1,012.980","1,012.980","1,012.980","0.02%"
"Jul 07, 2010","1,012.820","1,012.820","1,012.820","1,012.820","0.02%"
"Jul 06, 2010","1,012.660","1,012.660","1,012.660","1,012.660","0.02%"
"Jul 05, 2010","1,012.490","1,012.490","1,012.490","1,012.490","0.05%"
"Jul 02, 2010","1,012.010","1,012.010","1,012.010","1,012.010","0.03%"
"Jun 30, 2010","1,011.670","1,011.670","1,011.670","1,011.670","0.02%"
"Jun 29, 2010","1,011.500","1,011.500","1,011.500","1,011.500","0.01%"
"Jun 28, 2010","1,011.350","1,011.350","1,011.350","1,011.350","0.04%"
"Jun 25, 2010","1,010.920","1,010.920","1,010.920","1,010.920","0.01%"
"Jun 24, 2010","1,010.770","1,010.770","1,010.770","1,010.770","0.01%"
"Jun 23, 2010","1,010.640","1,010.640","1,010.640","1,010.640","0.01%"
"Jun 22, 2010","1,010.540","1,010.540","1,010.540","1,010.540","0.01%"
"Jun 21, 2010","1,010.390","1,010.390","1,010.390","1,010.390","0.03%"
"Jun 18, 2010","1,010.040","1,010.040","1,010.040","1,010.040","0.01%"
"Jun 17, 2010","1,009.900","1,009.900","1,009.900","1,009.900","0.01%"
"Jun 16, 2010","1,009.760","1,009.760","1,009.760","1,009.760","0.01%"
"Jun 15, 2010","1,009.620","1,009.620","1,009.620","1,009.620","0.01%"
"Jun 14, 2010","1,009.470","1,009.470","1,009.470","1,009.470","0.04%"
"Jun 11, 2010","1,009.030","1,009.030","1,009.030","1,009.030","0.01%"
"Jun 10, 2010","1,008.880","1,008.880","1,008.880","1,008.880","0.01%"
"Jun 09, 2010","1,008.730","1,008.730","1,008.730","1,008.730","0.01%"
"Jun 08, 2010","1,008.590","1,008.590","1,008.590","1,008.590","0.01%"
"Jun 07, 2010","1,008.440","1,008.440","1,008.440","1,008.440","0.05%"
"Jun 04, 2010","1,007.970","1,007.970","1,007.970","1,007.970","0.01%"
"Jun 03, 2010","1,007.820","1,007.820","1,007.820","1,007.820","0.01%"
"Jun 02, 2010","1,007.670","1,007.670","1,007.670","1,007.670","0.02%"
"Jun 01, 2010","1,007.510","1,007.510","1,007.510","1,007.510","0.01%"
"May 31, 2010","1,007.370","1,007.370","1,007.370","1,007.370","0.04%"
"May 28, 2010","1,006.940","1,006.940","1,006.940","1,006.940","0.03%"
"May 26, 2010","1,006.660","1,006.660","1,006.660","1,006.660","0.01%"
"May 25, 2010","1,006.520","1,006.520","1,006.520","1,006.520","0.01%"
"May 24, 2010","1,006.390","1,006.390","1,006.390","1,006.390","0.04%"
"May 21, 2010","1,006.000","1,006.000","1,006.000","1,006.000","0.01%"
"May 20, 2010","1,005.870","1,005.870","1,005.870","1,005.870","0.01%"
"May 19, 2010","1,005.730","1,005.730","1,005.730","1,005.730","0.01%"
"May 18, 2010","1,005.610","1,005.610","1,005.610","1,005.610","0.01%"
"May 17, 2010","1,005.480","1,005.480","1,005.480","1,005.480","0.04%"
"May 14, 2010","1,005.100","1,005.100","1,005.100","1,005.100","0.01%"
"May 13, 2010","1,004.980","1,004.980","1,004.980","1,004.980","0.01%"
"May 12, 2010","1,004.850","1,004.850","1,004.850","1,004.850","0.01%"
"May 11, 2010","1,004.730","1,004.730","1,004.730","1,004.730","0.01%"
"May 10, 2010","1,004.600","1,004.600","1,004.600","1,004.600","0.05%"
"May 07, 2010","1,004.120","1,004.120","1,004.120","1,004.120","0.01%"
"May 06, 2010","1,003.970","1,003.970","1,003.970","1,003.970","0.01%"
"May 05, 2010","1,003.830","1,003.830","1,003.830","1,003.830","0.01%"
"May 04, 2010","1,003.690","1,003.690","1,003.690","1,003.690","0.01%"
"May 03, 2010","1,003.550","1,003.550","1,003.550","1,003.550","0.04%"
"Apr 30, 2010","1,003.130","1,003.130","1,003.130","1,003.130","0.01%"
"Apr 29, 2010","1,002.990","1,002.990","1,002.990","1,002.990","0.01%"
"Apr 28, 2010","1,002.860","1,002.860","1,002.860","1,002.860","0.01%"
"Apr 27, 2010","1,002.720","1,002.720","1,002.720","1,002.720","0.01%"
"Apr 26, 2010","1,002.590","1,002.590","1,002.590","1,002.590","0.04%"
"Apr 23, 2010","1,002.160","1,002.160","1,002.160","1,002.160","0.01%"
"Apr 22, 2010","1,002.030","1,002.030","1,002.030","1,002.030","0.01%"
"Apr 21, 2010","1,001.890","1,001.890","1,001.890","1,001.890","0.01%"
"Apr 20, 2010","1,001.760","1,001.760","1,001.760","1,001.760","0.01%"
"Apr 19, 2010","1,001.620","1,001.620","1,001.620","1,001.620","0.04%"
"Apr 16, 2010","1,001.230","1,001.230","1,001.230","1,001.230","0.01%"
"Apr 15, 2010","1,001.110","1,001.110","1,001.110","1,001.110","0.03%"
"Apr 13, 2010","1,000.840","1,000.840","1,000.840","1,000.840","0.01%"
"Apr 12, 2010","1,000.720","1,000.720","1,000.720","1,000.720","0.03%"
"Apr 09, 2010","1,000.380","1,000.380","1,000.380","1,000.380","0.01%"
"Apr 08, 2010","1,000.260","1,000.260","1,000.260","1,000.260","0.01%"
"Apr 07, 2010","1,000.130","1,000.130","1,000.130","1,000.130","0.01%"
"Mar 31, 2010","1,000.000","1,000.000","1,000.000","1,000.000","-0.50%"
"Mar 29, 2010","1,004.980","1,004.980","1,004.980","1,004.980","0.04%"
"Mar 26, 2010","1,004.560","1,004.560","1,004.560","1,004.560","0.01%"
"Mar 25, 2010","1,004.420","1,004.420","1,004.420","1,004.420","0.03%"
"Mar 23, 2010","1,004.150","1,004.150","1,004.150","1,004.150","0.01%"
"Mar 22, 2010","1,004.010","1,004.010","1,004.010","1,004.010","0.04%"
"Mar 19, 2010","1,003.600","1,003.600","1,003.600","1,003.600","0.01%"
"Mar 18, 2010","1,003.470","1,003.470","1,003.470","1,003.470","0.01%"
"Mar 17, 2010","1,003.330","1,003.330","1,003.330","1,003.330","0.03%"
"Mar 15, 2010","1,003.070","1,003.070","1,003.070","1,003.070","0.04%"
"Mar 12, 2010","1,002.690","1,002.690","1,002.690","1,002.690","0.01%"
"Mar 11, 2010","1,002.570","1,002.570","1,002.570","1,002.570","0.01%"
"Mar 10, 2010","1,002.440","1,002.440","1,002.440","1,002.440","0.01%"
"Mar 09, 2010","1,002.320","1,002.320","1,002.320","1,002.320","0.01%"
"Mar 08, 2010","1,002.190","1,002.190","1,002.190","1,002.190","0.04%"
"Mar 05, 2010","1,001.830","1,001.830","1,001.830","1,001.830","0.01%"
"Mar 04, 2010","1,001.710","1,001.710","1,001.710","1,001.710","0.01%"
"Mar 03, 2010","1,001.590","1,001.590","1,001.590","1,001.590","0.01%"
"Mar 02, 2010","1,001.470","1,001.470","1,001.470","1,001.470","0.04%"
"Feb 26, 2010","1,001.020","1,001.020","1,001.020","1,001.020","0.01%"
"Feb 25, 2010","1,000.870","1,000.870","1,000.870","1,000.870","0.01%"
